policy,batch,chunk,request_index,adam,loss,optimized_target_chunk,frozen_reuse,stop,clamp_hits
FROZEN4,55,0,73,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,74,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,75,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,76,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,77,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,78,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,79,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,80,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,81,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,82,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,83,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,84,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,85,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,86,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,87,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,88,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,89,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,90,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,91,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,92,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,93,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,94,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,95,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,96,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,97,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,98,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,0,99,24,25,True,False,CHUNK_QUOTA_EXHAUSTED,24
FROZEN4,55,1,0,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,1,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,2,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,3,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,4,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,5,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,6,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,7,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,8,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,9,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,10,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,11,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,12,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,13,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,14,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,15,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,16,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,17,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,18,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,19,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,20,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,21,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,22,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,23,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,24,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,25,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,26,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,27,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,28,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,29,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,30,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,31,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,32,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,33,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,34,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,35,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,36,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,37,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,38,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,39,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,40,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,41,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,42,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,43,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,44,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,45,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,46,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,47,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,48,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,49,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,50,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,51,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,52,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,53,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,54,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,55,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,56,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,57,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,58,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,59,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,60,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,61,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,62,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,63,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,64,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,65,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,66,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,67,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,68,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,69,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,70,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,71,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,72,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,73,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,74,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,75,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,76,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,77,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,78,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,79,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,80,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,81,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,82,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,83,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,84,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,85,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,86,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,87,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,88,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,89,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,90,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,91,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,92,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,93,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,94,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,95,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,96,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,97,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,98,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,1,99,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,0,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,1,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,2,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,3,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,4,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,5,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,6,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,7,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,8,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,9,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,10,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,11,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,12,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,13,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,14,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,15,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,16,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,17,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,18,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,19,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,20,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,21,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,22,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,23,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,24,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,25,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,26,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,27,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,28,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,29,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,30,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,31,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,32,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,33,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,34,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,35,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,36,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,37,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,38,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,39,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,40,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,41,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,42,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,43,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,44,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,45,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,46,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,47,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,48,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,49,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,50,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,51,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,52,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,53,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,54,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,55,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,56,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,57,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,58,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,59,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,60,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,61,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,62,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,63,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,64,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,65,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,66,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,67,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,68,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,69,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,70,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,71,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,72,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,73,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,74,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,75,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,76,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,77,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,78,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,79,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,80,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,81,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,82,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,83,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,84,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,85,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,86,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,87,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,88,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,89,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,90,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,91,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,92,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,93,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,94,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,95,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,96,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,97,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,98,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,2,99,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,0,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,1,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,2,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,3,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,4,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,5,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,6,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,7,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,8,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,9,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,10,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,11,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,12,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,13,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,14,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,15,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,16,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,17,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,18,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,19,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,20,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,21,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,22,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,23,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,24,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,25,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,26,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,27,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,28,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,29,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,30,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,31,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,32,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,33,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,34,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,35,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,36,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,37,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,38,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
FROZEN4,55,3,39,0,0,False,True,FROZEN_TARGET_REUSE_NO_TARGET_FORWARD,0
