KL_delta,TF_token_correct_delta,W0_top1_delta,after_strict,after_success,before_strict,before_success,bootstrap_repetitions,ci_high,ci_low,cluster_count,contrast,count,desired_margin_delta,desired_margin_delta_q01,desired_margin_delta_q05,desired_margin_delta_q50,desired_margin_delta_q95,desired_margin_delta_q99,desired_nll_delta,desired_nll_delta_q01,desired_nll_delta_q05,desired_nll_delta_q50,desired_nll_delta_q95,desired_nll_delta_q99,g_delta,g_delta_q01,g_delta_q05,g_delta_q50,g_delta_q95,g_delta_q99,gained,kind,lost,natural_nll_delta,natural_nll_delta_q01,natural_nll_delta_q05,natural_nll_delta_q50,natural_nll_delta_q95,natural_nll_delta_q99,new_nll_delta,new_nll_delta_q01,new_nll_delta_q05,new_nll_delta_q50,new_nll_delta_q95,new_nll_delta_q99,panel,seed,strict_gained,strict_lost,true_nll_delta,true_nll_delta_q01,true_nll_delta_q05,true_nll_delta_q50,true_nll_delta_q95,true_nll_delta_q99
,,,95,99,95,99,2000,-0.004626895477038493,-0.06696186633511751,100,BASE_MEMIT_s001_t005/dose_0p5 minus actual11,100,0.07604501823723694,-0.19259730962920002,-0.1228690543153789,0.04276265751104802,0.3347290261619491,0.6840159580064958,-0.028417762320641485,-0.5673947191238403,-0.06491027772426605,-7.697584806010127e-05,0.0004073350224643943,0.00733170069754125,-0.07604501823723694,-0.6840159580064937,-0.33472902616194916,-0.04276265751104802,0.12286905431537888,0.1925973096292001,0,R,0,,,,,,,-0.028417762320641485,-0.5673947191238403,-0.06491027772426605,-7.697584806010127e-05,0.0004073350224643943,0.00733170069754125,H_diag_B1_R100_P200,20260924,0,0,0.04762725591659546,-0.20909701347351076,-0.1232835292816162,0.029938697814941406,0.2792301177978514,0.5521484756469733
,,,254,864,257,864,2000,0.017432441632809176,-0.0028637853554526783,87,BASE_MEMIT_s001_t005/dose_0p5 minus actual11,1000,-0.002351555668283254,-0.27321889996528625,-0.14827603101730347,-0.002452373504638672,0.14966492652893065,0.268472837805748,0.007321574964094907,-0.30958001375198363,-0.12343041896820066,0.006299406290054321,0.1393422126770019,0.2423074662685394,-0.002351555668283254,-0.27321889996528625,-0.14827603101730347,-0.002452373504638672,0.14966492652893065,0.268472837805748,1,N,1,,,,,,,0.004970019295811653,-0.2874151706695557,-0.14068408012390135,0.0042917728424072266,0.14613282680511472,0.2336630916595458,N_diag1000,20260924,3,6,0.007321574964094907,-0.30958001375198363,-0.12343041896820066,0.006299406290054321,0.1393422126770019,0.2423074662685394
-0.00033538905983506134,0,5,,,,,2000,0.000273407992790453,1.3182085240259776e-06,128,BASE_MEMIT_s001_t005/dose_0p5 minus actual11,128,,,,,,,,,,,,,,,,,,,,GENERAL,,0.00013977824710309505,-0.002436056137084961,-0.0008517086505889892,0.00016617774963378906,0.0011981964111328113,0.0022714638710022,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,0,1,0,0,2000,0.005927940796722016,-0.1451389108191837,11,BASE_MEMIT_s001_t005/dose_0p5 LOST_ONLY_auxiliary,11,0.11697441881353204,-0.02007265090942383,-0.010607242584228516,0.08535909652709961,0.3241182565689087,0.40859444141387946,-0.07542411305687645,-0.22708911895751954,-0.21754169464111328,-0.10387283563613892,0.12444186210632324,0.15057387351989748,0.11697441881353204,-0.02007265090942383,-0.010607242584228516,0.08535909652709961,0.3241182565689087,0.40859444141387946,1,BASE,0,,,,,,,0.04155030575665561,-0.07254996299743652,-0.06859087944030762,0.056509971618652344,0.16745269298553467,0.19368054866790774,BaseEval256,20260924,0,0,-0.07542411305687645,-0.22708911895751954,-0.21754169464111328,-0.10387283563613892,0.12444186210632324,0.15057387351989748
,,,0,0,0,0,2000,-0.12802696228027344,-0.12802696228027344,1,BASE_MEMIT_s001_t005/dose_0p5 LOST_ONLY_auxiliary,1,0.15520143508911133,0.15520143508911133,0.15520143508911133,0.15520143508911133,0.15520143508911133,0.15520143508911133,-0.12802696228027344,-0.12802696228027344,-0.12802696228027344,-0.12802696228027344,-0.12802696228027344,-0.12802696228027344,-0.15520143508911133,-0.15520143508911133,-0.15520143508911133,-0.15520143508911133,-0.15520143508911133,-0.15520143508911133,0,P,0,,,,,,,-0.12802696228027344,-0.12802696228027344,-0.12802696228027344,-0.12802696228027344,-0.12802696228027344,-0.12802696228027344,H_active_variants,20260924,0,0,0.02717447280883789,0.02717447280883789,0.02717447280883789,0.02717447280883789,0.02717447280883789,0.02717447280883789
,,,0,0,0,0,2000,-0.10274600982666016,-0.10274600982666016,1,BASE_MEMIT_s001_t005/dose_0p5 LOST_ONLY_auxiliary,1,0.04685020446777344,0.04685020446777344,0.04685020446777344,0.04685020446777344,0.04685020446777344,0.04685020446777344,-0.10274600982666016,-0.10274600982666016,-0.10274600982666016,-0.10274600982666016,-0.10274600982666016,-0.10274600982666016,-0.04685020446777344,-0.04685020446777344,-0.04685020446777344,-0.04685020446777344,-0.04685020446777344,-0.04685020446777344,0,R,0,,,,,,,-0.10274600982666016,-0.10274600982666016,-0.10274600982666016,-0.10274600982666016,-0.10274600982666016,-0.10274600982666016,H_active_variants,20260924,0,0,-0.05589580535888672,-0.05589580535888672,-0.05589580535888672,-0.05589580535888672,-0.05589580535888672,-0.05589580535888672
,,,0,0,0,0,2000,-0.11681079864501953,-0.11681079864501953,1,BASE_MEMIT_s001_t005/dose_0p5 LOST_ONLY_auxiliary,1,0.14398527145385742,0.14398527145385742,0.14398527145385742,0.14398527145385742,0.14398527145385742,0.14398527145385742,-0.11681079864501953,-0.11681079864501953,-0.11681079864501953,-0.11681079864501953,-0.11681079864501953,-0.11681079864501953,-0.14398527145385742,-0.14398527145385742,-0.14398527145385742,-0.14398527145385742,-0.14398527145385742,-0.14398527145385742,0,P,0,,,,,,,-0.11681079864501953,-0.11681079864501953,-0.11681079864501953,-0.11681079864501953,-0.11681079864501953,-0.11681079864501953,H_diag_B1_R100_P200,20260924,0,0,0.02717447280883789,0.02717447280883789,0.02717447280883789,0.02717447280883789,0.02717447280883789,0.02717447280883789
,,,0,1,0,0,2000,-0.022055625416165854,-0.14916349276900293,20,BASE_MEMIT_s001_t005/dose_0p5 LOST_ONLY_auxiliary,35,0.10138517320156097,-0.02210968017578125,-0.009838771820068358,0.06348896026611328,0.31871047019958443,0.5131355667114255,-0.07723185675484794,-0.5607430076599121,-0.30425710678100587,-0.047998905181884766,0.09473934173583977,0.12116562843322749,0.10138517320156097,-0.02210968017578125,-0.009838771820068358,0.06348896026611328,0.31871047019958443,0.5131355667114255,1,N,0,,,,,,,0.02415331644671304,-0.15980475425720214,-0.13297662734985352,0.017214298248291016,0.22312288284301748,0.258481855392456,N_diag1000,20260924,0,0,-0.07723185675484794,-0.5607430076599121,-0.30425710678100587,-0.047998905181884766,0.09473934173583977,0.12116562843322749
,,,56,223,56,223,2000,0.023271665029346834,-0.013341022810413961,256,BASE_MEMIT_s001_t005/dose_1 minus actual11,256,0.0007051302391118952,-0.40789927169680595,-0.275570273399353,-0.0004677772521972656,0.316058911383152,0.44612216949462796,0.005523515689674241,-0.4571690797805786,-0.3289177417755127,0.017033562064170837,0.22307810187339783,0.3535418033599846,0.0007051302391118952,-0.40789927169680595,-0.275570273399353,-0.0004677772521972656,0.316058911383152,0.44612216949462796,2,BASE,2,,,,,,,0.006228645928786136,-0.40549006462097165,-0.23845815658569336,0.008553028106689453,0.20915961265563965,0.3498083829879757,BaseEval256,20260924,1,1,0.005523515689674241,-0.4571690797805786,-0.3289177417755127,0.017033562064170837,0.22307810187339783,0.3535418033599846
,,,0,10,0,10,2000,0.015286314487457275,-0.18887831948020242,5,BASE_MEMIT_s001_t005/dose_1 minus actual11,22,-0.11730146408081055,-0.6470231628417968,-0.5742039442062378,-0.11073911190032959,0.30374991893768305,0.5535584640502927,-0.10544663125818426,-0.6615360593795776,-0.3806133270263672,-0.14379358291625977,0.19851275682449337,0.3793671512603758,0.11730146408081055,-0.553558464050293,-0.3037499189376831,0.11073911190032959,0.5742039442062377,0.6470231628417968,0,P,0,,,,,,,-0.10544663125818426,-0.6615360593795776,-0.3806133270263672,-0.14379358291625977,0.19851275682449337,0.3793671512603758,H_active_variants,20260924,0,0,-0.2227480953389948,-0.8506789207458496,-0.8345852136611939,-0.23187851905822754,0.43073527812957735,0.4510164260864258
,,,0,4,0,4,2000,0.1814380373273577,-0.08625590801239014,5,BASE_MEMIT_s001_t005/dose_1 minus actual11,11,-0.10787369988181374,-0.37668628692626954,-0.3650522232055664,-0.0522918701171875,0.0645604133605957,0.08585596084594728,0.0840947844765403,-0.19878935813903809,-0.16681742668151855,0.10854530334472656,0.28768014907836914,0.3068394660949707,0.10787369988181374,-0.08585596084594727,-0.0645604133605957,0.0522918701171875,0.3650522232055664,0.37668628692626954,1,R,1,,,,,,,0.0840947844765403,-0.19878935813903809,-0.16681742668151855,0.10854530334472656,0.28768014907836914,0.3068394660949707,H_active_variants,20260924,0,0,-0.023778915405273438,-0.18847312927246093,-0.1562023162841797,-0.11560249328613281,0.104736328125,0.104736328125
,,,125,184,123,184,2000,0.04080532655701244,-0.045268762978928866,100,BASE_MEMIT_s001_t005/dose_1 minus actual11,200,-0.04631418424891308,-0.9261447998788208,-0.569132898747921,-0.0750204473733902,0.5949642568826672,1.0936134791374181,0.0015240825316868722,-0.8260791957378387,-0.5188661813735962,0.0023357607424259186,0.3359948925673962,0.868633394241331,0.04631418424891308,-1.0936134791374206,-0.5949642568826675,0.0750204473733902,0.569132898747921,0.9261447998788193,1,P,1,,,,,,,0.0015240825316868722,-0.8260791957378387,-0.5188661813735962,0.0023357607424259186,0.3359948925673962,0.868633394241331,H_diag_B1_R100_P200,20260924,3,1,-0.04479010171722621,-0.711517333984375,-0.44002659320831294,-0.0408170223236084,0.40541756153106656,0.6134992694854708
,,,95,99,95,99,2000,-0.0070433322541212035,-0.13225501995448577,100,BASE_MEMIT_s001_t005/dose_1 minus actual11,100,0.14708639783966646,-0.3825392365653533,-0.23408084055154177,0.0834414082346484,0.6353957422834355,1.297449936703784,-0.05463597698319063,-1.1625690245628357,-0.10205159708857536,-0.00013542012311518192,0.001017902139574289,0.01799877598881734,-0.14708639783966646,-1.2974499367037788,-0.6353957422834355,-0.0834414082346484,0.2340808405515417,0.38253923656535355,0,R,0,,,,,,,-0.05463597698319063,-1.1625690245628357,-0.10205159708857536,-0.00013542012311518192,0.001017902139574289,0.01799877598881734,H_diag_B1_R100_P200,20260924,0,0,0.09245042085647583,-0.4235515308380127,-0.245331335067749,0.07324600219726562,0.5553889751434324,1.1004706573486338
,,,252,864,257,864,2000,0.035459103020781174,-0.0048046333962922525,87,BASE_MEMIT_s001_t005/dose_1 minus actual11,1000,-0.004687745945993811,-0.5330229020118713,-0.28867762088775634,-0.004472970962524414,0.28711247444152826,0.5365928483009338,0.01521000492805615,-0.6146619033813476,-0.2486965298652649,0.013574749231338501,0.27550268173217757,0.48818417072296116,-0.004687745945993811,-0.5330229020118713,-0.28867762088775634,-0.004472970962524414,0.28711247444152826,0.5365928483009338,3,N,3,,,,,,,0.010522258982062339,-0.5437623023986816,-0.2630910396575928,0.008827686309814453,0.28482608795166015,0.45979542732238765,N_diag1000,20260924,4,9,0.01521000492805615,-0.6146619033813476,-0.2486965298652649,0.013574749231338501,0.27550268173217757,0.48818417072296116
-0.0006480004939510124,0,4,,,,,2000,0.0005468647519592194,1.0861962800845506e-05,128,BASE_MEMIT_s001_t005/dose_1 minus actual11,128,,,,,,,,,,,,,,,,,,,,GENERAL,,0.0002819793298840523,-0.0047597622871398924,-0.0016761481761932372,0.00032711029052734375,0.002388370037078855,0.004506754875183111,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,1,2,0,0,2000,0.012065712972120566,-0.29238531955263836,11,BASE_MEMIT_s001_t005/dose_1 LOST_ONLY_auxiliary,11,0.24299584735523572,-0.03922061920166016,-0.020188331604003906,0.21344232559204102,0.6721631288528442,0.8171774148941041,-0.15232656760649246,-0.44321680068969727,-0.4363217353820801,-0.1969318389892578,0.24907612800598145,0.30837731361389165,0.24299584735523572,-0.03922061920166016,-0.020188331604003906,0.21344232559204102,0.6721631288528442,0.8171774148941041,2,BASE,0,,,,,,,0.09066927974874323,-0.15649147033691407,-0.13796043395996094,0.1499614715576172,0.34385716915130615,0.3955637693405152,BaseEval256,20260924,1,0,-0.15232656760649246,-0.44321680068969727,-0.4363217353820801,-0.1969318389892578,0.24907612800598145,0.30837731361389165
,,,0,0,0,0,2000,-0.2611408233642578,-0.2611408233642578,1,BASE_MEMIT_s001_t005/dose_1 LOST_ONLY_auxiliary,1,0.3065342903137207,0.3065342903137207,0.3065342903137207,0.3065342903137207,0.3065342903137207,0.3065342903137207,-0.2611408233642578,-0.2611408233642578,-0.2611408233642578,-0.2611408233642578,-0.2611408233642578,-0.2611408233642578,-0.3065342903137207,-0.3065342903137207,-0.3065342903137207,-0.3065342903137207,-0.3065342903137207,-0.3065342903137207,0,P,0,,,,,,,-0.2611408233642578,-0.2611408233642578,-0.2611408233642578,-0.2611408233642578,-0.2611408233642578,-0.2611408233642578,H_active_variants,20260924,0,0,0.04539346694946289,0.04539346694946289,0.04539346694946289,0.04539346694946289,0.04539346694946289,0.04539346694946289
,,,0,1,0,0,2000,-0.20678234100341797,-0.20678234100341797,1,BASE_MEMIT_s001_t005/dose_1 LOST_ONLY_auxiliary,1,0.09117984771728516,0.09117984771728516,0.09117984771728516,0.09117984771728516,0.09117984771728516,0.09117984771728516,-0.20678234100341797,-0.20678234100341797,-0.20678234100341797,-0.20678234100341797,-0.20678234100341797,-0.20678234100341797,-0.09117984771728516,-0.09117984771728516,-0.09117984771728516,-0.09117984771728516,-0.09117984771728516,-0.09117984771728516,1,R,0,,,,,,,-0.20678234100341797,-0.20678234100341797,-0.20678234100341797,-0.20678234100341797,-0.20678234100341797,-0.20678234100341797,H_active_variants,20260924,0,0,-0.11560249328613281,-0.11560249328613281,-0.11560249328613281,-0.11560249328613281,-0.11560249328613281,-0.11560249328613281
,,,0,0,0,0,2000,-0.23594284057617188,-0.23594284057617188,1,BASE_MEMIT_s001_t005/dose_1 LOST_ONLY_auxiliary,1,0.28133630752563477,0.28133630752563477,0.28133630752563477,0.28133630752563477,0.28133630752563477,0.28133630752563477,-0.23594284057617188,-0.23594284057617188,-0.23594284057617188,-0.23594284057617188,-0.23594284057617188,-0.23594284057617188,-0.28133630752563477,-0.28133630752563477,-0.28133630752563477,-0.28133630752563477,-0.28133630752563477,-0.28133630752563477,0,P,0,,,,,,,-0.23594284057617188,-0.23594284057617188,-0.23594284057617188,-0.23594284057617188,-0.23594284057617188,-0.23594284057617188,H_diag_B1_R100_P200,20260924,0,0,0.04539346694946289,0.04539346694946289,0.04539346694946289,0.04539346694946289,0.04539346694946289,0.04539346694946289
,,,0,3,0,0,2000,-0.050129060451585904,-0.3070173940807581,20,BASE_MEMIT_s001_t005/dose_1 LOST_ONLY_auxiliary,35,0.2080149612256459,-0.01418682038784027,0.001910114288330079,0.1369771957397461,0.6339864253997795,1.042978687286376,-0.1610987969807216,-1.139842834472656,-0.6168113708496094,-0.09901416301727295,0.1766625642776489,0.2251423454284666,0.2080149612256459,-0.01418682038784027,0.001910114288330079,0.1369771957397461,0.6339864253997795,1.042978687286376,3,N,0,,,,,,,0.04691616424492427,-0.3073129940032959,-0.24983348846435546,0.03563404083251953,0.4175892353057858,0.5024318122863769,N_diag1000,20260924,0,0,-0.1610987969807216,-1.139842834472656,-0.6168113708496094,-0.09901416301727295,0.1766625642776489,0.2251423454284666
,,,59,223,56,223,2000,0.0197156665814873,-0.017925162567917142,256,BASE_MEMIT_s001_t005/dose_minus1 minus actual11,256,-0.005944704436842585,-0.4200494050979614,-0.32819462567567825,0.004033803939819336,0.2529388517141342,0.4172596961259837,0.000535264774953248,-0.34647306203842165,-0.22417974472045898,-0.014041304588317871,0.3163735866546631,0.5009498357772826,-0.005944704436842585,-0.4200494050979614,-0.32819462567567825,0.004033803939819336,0.2529388517141342,0.4172596961259837,0,BASE,0,,,,,,,-0.005409439661889337,-0.35723912715911865,-0.24636542797088623,-0.009255170822143555,0.25085926055908203,0.40751562118530243,BaseEval256,20260924,4,1,0.000535264774953248,-0.34647306203842165,-0.22417974472045898,-0.014041304588317871,0.3163735866546631,0.5009498357772826
,,,0,10,0,10,2000,0.2711885826928275,-0.037334561347961426,5,BASE_MEMIT_s001_t005/dose_minus1 minus actual11,22,0.029518815604123203,-0.7139781713485718,-0.37370963096618653,0.044980525970458984,0.4137916088104248,0.5353556060791014,0.15605691346255215,-0.47261528730392455,-0.20239320993423462,0.16735363006591797,0.5503928661346434,0.9312858819961544,-0.029518815604123203,-0.5353556060791016,-0.4137916088104248,-0.044980525970458984,0.3737096309661865,0.7139781713485714,0,P,0,,,,,,,0.15605691346255215,-0.47261528730392455,-0.20239320993423462,0.16735363006591797,0.5503928661346434,0.9312858819961544,H_active_variants,20260924,0,0,0.18557572906667535,-0.5073070526123047,-0.4858770132064819,0.16538739204406738,0.688102626800537,0.6950912475585938
,,,0,4,0,4,2000,0.08092957735061646,-0.19681784084865026,5,BASE_MEMIT_s001_t005/dose_minus1 minus actual11,11,0.11206713589754971,-0.09707484245300294,-0.07691550254821777,0.04063224792480469,0.4310183525085449,0.46615743637084966,-0.09581877968528053,-0.31166677474975585,-0.30758237838745117,-0.13965415954589844,0.169389009475708,0.19469475746154788,-0.11206713589754971,-0.4661574363708496,-0.4310183525085449,-0.04063224792480469,0.07691550254821777,0.09707484245300295,0,R,0,,,,,,,-0.09581877968528053,-0.31166677474975585,-0.30758237838745117,-0.13965415954589844,0.169389009475708,0.19469475746154788,H_active_variants,20260924,0,0,0.016248356212269176,-0.14000320434570312,-0.14000320434570312,0.0989065170288086,0.1696939468383789,0.17564563751220705
,,,124,183,123,184,2000,0.03636846129355394,-0.03956375700842909,100,BASE_MEMIT_s001_t005/dose_minus1 minus actual11,200,0.031032454683445395,-1.1063068294525147,-0.6243839360773563,0.051633574068546295,0.5935427457094185,1.1231175893545138,-0.0038637094618752597,-1.007392373085022,-0.2987061262130737,-0.002292599994689226,0.42848563194274897,0.7997082018852203,-0.031032454683445395,-1.1231175893545151,-0.5935427457094192,-0.051633574068546295,0.6243839360773559,1.1063068294525136,0,P,1,,,,,,,-0.0038637094618752597,-1.007392373085022,-0.2987061262130737,-0.002292599994689226,0.42848563194274897,0.7997082018852203,H_diag_B1_R100_P200,20260924,2,1,0.027168745221570135,-0.8716565984487533,-0.4112337350845337,0.02973008155822754,0.44519517421722343,0.724274873733519
,,,95,99,95,99,2000,0.13916040336808144,0.015230635640230503,100,BASE_MEMIT_s001_t005/dose_minus1 minus actual11,100,-0.1658010157128956,-1.5442367875389755,-0.7096193842386128,-0.09244475478772074,0.23312058381852685,0.37367908588494203,0.06337665639130137,-0.013196530789136887,-0.0008201695280149579,0.00022364736651070416,0.19126578867435434,1.043462767601025,0.1658010157128956,-0.37367908588494175,-0.23312058381852693,0.09244475478772074,0.7096193842386124,1.544236787538977,0,R,0,,,,,,,0.06337665639130137,-0.013196530789136887,-0.0008201695280149579,0.00022364736651070416,0.19126578867435434,1.043462767601025,H_diag_B1_R100_P200,20260924,0,0,-0.10242435932159424,-1.0334002208709716,-0.6195199966430665,-0.07397150993347168,0.2568744659423826,0.4394009876251274
