W_sha256,age,alias,arm,at_batch,at_write_success,at_write_success_now_failure,batch,case_id,cohort,controller_influence_count,input_identity_sha256,margin,new_nll,overwrite_candidate,previous_failure_now_recovery,prompt_index,state_sha256,strict,success,true_nll
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,3664,1,0,a0ca6d9aa06cefd88eb7369519fbc799f82b1c386c75b83a76030d7252233736,19.571276986505836,0.004463827703148127,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,19.575740814208984
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,17078,1,0,96dd660d159724fa32c2e4734f2b2d0175896c19db3c786a4770527bf50800a6,18.18629066599533,0.002203062642365694,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,18.188493728637695
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,14779,1,0,58e24ba6a62d2fea6c2d3a7c7ac8ed6bfd64bba2713eb017633ef199e5682ed5,5.978775978088379,4.408465385437012,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,False,True,10.38724136352539
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,17394,1,0,61e119892a9dfabaac6d2456e8f922ee30a0cff7a6a3417ba975507f7d6974ef,9.40107162669301,0.057440679520368576,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,9.458512306213379
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,20878,1,0,92d6ea7065eeb1ec84c274f3be5bb95a36744eb90c9b1643f28f0fec97283aa5,14.265496626496315,0.023672685027122498,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,14.289169311523438
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,9983,1,0,0a7892b296ad8a59af5de0356b7f9bbc2681f34a8437f655bd3630fe6eff4360,16.305906990310177,0.003678580978885293,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,16.309585571289062
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,6907,1,0,72a93277b3d20ac3a9996a9a622e59f34920187bdeb66c0c2d23b91e928c9321,16.238319531083107,0.006812915205955505,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,16.245132446289062
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,6516,1,0,4e5122c7e8b4897eb67caa2ee6b5e56a9b0c2b7c8d92dc82f27d57d1d68cac3d,11.260917693376541,0.10928913950920105,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,11.370206832885742
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,19189,1,0,f11591579cabd561e6784c5ec0a05bc7d52092d144fdbb3d16752a4711f8b0da,10.408039391040802,0.026693999767303467,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,10.434733390808105
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,9724,1,0,bd99ea28e24def0feedd93312f1eaaa2fbed86235065c76d947b0831fa37b78d,13.650844326242805,0.008500346913933754,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,13.659344673156738
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,18132,1,0,ed758e6662f2d37d90b6c48e422f23fbccee43ed7c54c3b7b1c400d27b2f744c,14.331016790121794,0.037385690957307816,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,14.368402481079102
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,18300,1,0,41962a5bde1a655390f22058fdc1808f3ca29037129808f0d98357a062e5f947,10.808660387992859,0.0914679765701294,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,10.900128364562988
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,21629,1,0,5d3462dd405b9f7abb86d6338db1df68a3c25c4291e0704f493f55069cc6a20a,16.063375275582075,0.045088011771440506,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,16.108463287353516
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,20095,1,0,a6709a7511bae3f37e0e4eb4aae90b4537193e35c85ffc63ed506a08ad20d153,13.962748378980905,0.004465251695364714,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,13.96721363067627
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,13443,1,0,ed33203564e60c826379634e210f9a2151a08e723c8f60dbdc01d1975b3a9698,5.415609268471599,0.007104964926838875,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,5.4227142333984375
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,7665,1,0,ae31e5b951b0e138af7c7674f4eb41fdc310b10e84a935bf7b24cc80440f152c,21.818332938826643,0.001561851822771132,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,21.819894790649414
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,16343,1,0,86ab60d313e5df8e4b7425336a55a5771d18c794ecd25c75a9ee787dcaafb3c3,17.550903908908367,0.04062212258577347,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,17.59152603149414
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,7446,1,0,fd56a10f71a70e35c2986947ced177fff29bf567c9b6cfe2661b929b11d2b6b9,1.3964414596557617,1.03194260597229,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,2.4283840656280518
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,1399,1,0,23f2cb70a47f9e631c931463bf513a53fded4daaa08fb1b75ef6b57a622eb4b9,10.159497052431107,0.028912752866744995,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,10.188409805297852
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,11858,1,0,a1bb39780de758a3180390bf302d5a23c4d922835b6d2865f9ad3f59d7dacfd2,15.257570341229439,0.215845987200737,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,15.473416328430176
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,6326,1,0,145fc67256dc82c8cd38bea9a5e68cf00efe9c4d08cdaad5c8c33f12ac90b3ad,18.13235281407833,0.204164519906044,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,18.336517333984375
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,15825,1,0,986b139173dbbe076be5a4a2f6979517cce55de67398ba4af2b64bb6265f2889,10.725721437484026,0.05233852192759514,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,10.778059959411621
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,378,1,0,090e59e4f71361e3c9e4dc9281ee0a96957a4106cbcacaa60e941692bb435682,13.972402698360384,0.00956618133932352,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,13.981968879699707
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,4737,1,0,8f2f1acf96e39216f3c17c0d74eadcc6edc7ff4bf50d75d2518afe6e8b430c56,20.14904148876667,0.07445399463176727,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,20.223495483398438
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,10106,1,0,1ba4dc55328359020347277d17737325aa28eebc6072b2ba012d5e3d249b3825,17.538899226114154,0.0171405840665102,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,17.556039810180664
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,11321,1,0,04d93f51dea091f0a5e6749231f05cb2a9a3ff7f00dd3f6150db7d0cf0bbc149,16.71660482417792,0.013448123820126057,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,16.730052947998047
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,8764,1,0,86061bbe870e24c16abe180945c7cb3a9c70b1f3bc580a3fc6e257f0a602c979,15.457008781377226,0.004268226679414511,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,15.46127700805664
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,21830,1,0,36587556bc035141887bb11a95a09aed8b704432648706e7ef25dda1431f9e32,24.78956786345225,0.0011235122801735997,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,24.790691375732422
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,4949,1,0,ce68641dba7a5103e35bdd984edf7ba1cc0a74d572c4c733338fcbd7a50b1bc1,15.426481193862855,0.015118652023375034,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,15.44159984588623
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,1888,1,0,f5de68e5271e1da0590b45893c3b717ce5bbd2b451477038507fc5592b03118f,12.537523341365159,0.013523983769118786,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,12.551047325134277
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,13021,1,0,5f026eb4bda0fa5b446a6a262ac5770b00c784ef15f9b7248930172229e94aac,10.541486386209726,0.045236941426992416,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,10.586723327636719
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,6451,1,0,1b914851b0522bc5d4aac1bbeaf94bfb1ba4efb3229977b9de9373a7fa53a3c0,19.953303312067874,0.00043394684325903654,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,19.953737258911133
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,55,1,0,65af16045b0f3cbb5c5bee6c52eda2f7b1e6e8fd511a829f7ff7819049c4383d,13.504993829876184,0.02311953529715538,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,13.52811336517334
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,16855,1,0,7b6f3a23d4fed96ff6d38170ce780b83e083b5ddebfdd2b1ab8532f5fd82f309,12.904148424975574,0.012276326306164265,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,12.916424751281738
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,21482,1,0,15eded1f4affc589bdcc26fce14951bad6043abfc9ad1e049e242a987159ee04,5.100300580263138,0.34645387530326843,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,5.446754455566406
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,16417,1,0,8cfde64b34af1c8b142fe559e39bcac64339650ca18ecc7bab90457711a552df,16.31110745575279,0.0007707485929131508,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,16.311878204345703
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,6540,1,0,05c0aff19ae933207021f1f80f46b2b38c07f273df386b9652d244f14e375b55,11.849240757524967,0.046979449689388275,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,11.896220207214355
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,3935,1,0,59c5c74c358986433cbb69c5d4c8ac6f388f89489f6da121ee3bc84b99aa3927,14.350309126079082,0.03779912739992142,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,14.388108253479004
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,15909,1,0,64b6734c921c686967bfc41234df40dd3115b9567fef3a206ea651a32f1f035d,16.755425818730146,0.005627266597002745,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,16.76105308532715
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,11954,1,0,1b904d3e78b7f702b4ef3a212b232742ff6e5dd3a9b009e89550bebe341339ac,17.496056467294693,0.027827352285385132,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,17.523883819580078
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,21163,1,0,cc1b77f7422ca08495ab80f5714527546848634d038bea820013d5814b958203,10.728910076897591,0.0060905334539711475,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,10.735000610351562
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,False,False,4,5996,1,0,ef007458974cdb6c217ae426191f0ef8249076b4397aa6b6489996bf7e22e7b8,0.019609451293945312,0.7881309390068054,False,True,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,0.8077403903007507
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,20328,1,0,ccddfcdb3d9dd083c225e0450dcf66bb09261b4807e9d6e8ac87cd0e546a7301,22.142875339952298,0.0015605426160618663,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,22.14443588256836
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,5624,1,0,92882a88d3351fc27f75ec657acd4b25921dc3adca976027aaa35a522f7f677a,14.957823016564362,0.0012748456792905927,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,14.959097862243652
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,2389,1,0,a5c17ba8a1a25f97dab0b48864bfa108840e0a3520d93652b67537262329298b,5.82710075378418,0.9465327262878418,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,6.7736334800720215
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,16762,1,0,2565834183cd1d8f8622e4aaf9521b81466c85bc644aafe6c1fec754a1648085,15.966632917523384,0.15801994502544403,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,16.124652862548828
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,9485,1,0,9fde9ea58e61dca0fe476445e8a2661901da0fa1bb154bb264dcb718b9c712cd,14.79508027434349,0.16092482209205627,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,14.956005096435547
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,13529,1,0,56647774c45a8af26635a4356c594decfb109f0587d2070e6c990f7625f0ba8e,5.781656991690397,0.0321643240749836,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,5.813821315765381
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,8319,1,0,6ca5b651e5cd239dda5c4cbe6723fc49942f06e1a16d87170566a843c3200c44,10.453547243960202,0.0030100299045443535,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,10.456557273864746
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,10914,1,0,97cd9bd9ccd66b8d9f5fd2e5bda4d528e20f3a77cd47d28894c3f93dd2cbb30c,12.348385218530893,0.048752423375844955,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,12.397137641906738
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,13874,1,0,fd09f375a178691f2e5827504b513049b147061747c09f8ea3e8b93a7d1f6a8b,9.27590330503881,0.009938636794686317,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,9.285841941833496
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,9482,1,0,c43542b4f15a9e75d95ac484ff4a00bedbbf69535be92b06c5aef6664c090044,26.357537642121315,0.002766236662864685,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,26.36030387878418
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,2809,1,0,83b5551a5eef8cccc4cec3965b986a4a323d82f2071d3d45e00054cef810880b,18.922111076652072,0.0017838055500760674,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,18.92389488220215
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,7367,1,0,7476b6553a2bcc15fe0cc6280cde247612b4ba8870788e8e497ef00da73edf63,23.229068315587938,0.004812681116163731,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,23.2338809967041
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,13152,1,0,deb5c57b97a0f24490905bca8137de5bba925081c16db2531b97aadf6060f80d,14.776944100856781,0.12756067514419556,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,14.904504776000977
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,5827,1,0,50d49008c6417dd47ea853bd82eb3caf57c30ebbfbc606d8bb690426b9e121a4,16.96481583826244,0.010188357904553413,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,16.975004196166992
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,6670,1,0,e3bfd4a11e0fa1f0cd623ca9487494ae518d6f628b1075f44a2f83d065eef955,32.30488921269716,0.0001454247540095821,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,32.30503463745117
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,5795,1,0,db694630fa309dd1ff591f441a489afc619d981d94c73326b3d71fb58cd2d398,11.172393650747836,0.015065341256558895,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,11.187458992004395
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,17519,1,0,e4d7ab1f7e9e72bcc80b2d5f6e564849a5cd9f3a68eca787f6c958f9d5aa38a0,10.69090200215578,0.06290220469236374,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,10.753804206848145
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,7348,1,0,3c5f704f52196afea18b0308341a28fef10915a5f14264336f5309cf3c533d93,12.215772822499275,0.11295108497142792,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,12.328723907470703
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,3913,1,0,05ff69c8a9bb23b7fe0e792ffb3658e2cc1f11b1371c6e9e790cebc83d2b4f02,21.66858870681608,0.00036995712434872985,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,21.66895866394043
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,20112,1,0,b0232be2cb821f961dfdb9d8a4b30af62e8ee4f822b77fd163a207a2cedfad95,15.78477805107832,0.020038194954395294,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,15.804816246032715
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,12141,1,0,7f035705ec3817851e7ff4bd4c95433890c70978959eda88fe6736a8b00b9bef,19.979672226356342,0.003283706260845065,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,19.982955932617188
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,2888,1,0,cae9aa67c065e47888d1f649b1f5bc6c6b9bcdc69c1516de8270f9ee08b884b0,14.75010672584176,0.015916910022497177,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,14.766023635864258
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,6808,1,0,7711fa78b2f46b7f08087acc40c3040213c4adf07591708b350cae84c060fa24,10.378499694168568,0.07859831303358078,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,10.457098007202148
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,2168,1,0,b25053bb87a613a9f4e789d8c709b8a7c626c940962b496bfa42006463673764,7.7531815005932,0.0022024677600711584,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,7.7553839683532715
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,13717,1,0,3669f19d9a435aacc8bbf700a27471a55dbe80478d415f6108c174a07e2ed4d9,14.69217618741095,0.018673574551939964,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,14.71084976196289
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,18642,1,0,6c720bdea494711c4462c7dc32f44dd0e20e8b4166dd28417ff26cabdf5047e1,12.534301092848182,0.019896218553185463,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,12.554197311401367
de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,3,qwen2.5-7b-inst,O_NATIVE,4,True,False,4,14566,1,0,dc9588f3a155894926c05ebf3115c51520cfa6639015749fe1e0aae055f8655d,8.384030275046825,0.12028414756059647,False,False,0,de5154ac6a03643df5f8321493bb5de8aa04dd95ec70e007126421c1932ab7e2,True,True,8.504314422607422
