case_id,metric,prompt_index,target_new_nll,target_true_nll,nll_advantage,success,strict_teacher_forced,model,candidate,request_sha256
8597,NS,0,14.452322006225586,7.632351875305176,-6.81997013092041,1,False,qwen2.5-7b-inst,PRE_EDIT,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
8597,NS,1,15.515899658203125,8.6106595993042,-6.905240058898926,1,False,qwen2.5-7b-inst,PRE_EDIT,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
8597,NS,2,13.305742263793945,6.984700679779053,-6.321041584014893,1,False,qwen2.5-7b-inst,PRE_EDIT,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
8597,NS,3,14.736740112304688,8.310782432556152,-6.425957679748535,1,False,qwen2.5-7b-inst,PRE_EDIT,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
8597,NS,4,15.537638664245605,9.159027099609375,-6.3786115646362305,1,False,qwen2.5-7b-inst,PRE_EDIT,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
8597,NS,5,16.09443473815918,12.417996406555176,-3.676438331604004,1,False,qwen2.5-7b-inst,PRE_EDIT,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
8597,NS,6,16.415081024169922,11.253875732421875,-5.161205291748047,1,False,qwen2.5-7b-inst,PRE_EDIT,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
8597,NS,7,12.677279472351074,1.5766246318817139,-11.10065484046936,1,True,qwen2.5-7b-inst,PRE_EDIT,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
8597,NS,8,14.652026176452637,8.130733489990234,-6.521292686462402,1,False,qwen2.5-7b-inst,PRE_EDIT,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
8597,NS,9,15.505158424377441,10.277495384216309,-5.227663040161133,1,False,qwen2.5-7b-inst,PRE_EDIT,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
5379,NS,0,12.442562103271484,9.489079475402832,-2.9534826278686523,1,False,qwen2.5-7b-inst,PRE_EDIT,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
5379,NS,1,15.513070106506348,13.719415664672852,-1.793654441833496,1,False,qwen2.5-7b-inst,PRE_EDIT,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
5379,NS,2,11.299938201904297,7.6520209312438965,-3.6479172706604004,1,False,qwen2.5-7b-inst,PRE_EDIT,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
5379,NS,3,13.286293029785156,4.194827556610107,-9.091465473175049,1,False,qwen2.5-7b-inst,PRE_EDIT,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
5379,NS,4,11.119013786315918,10.268402099609375,-0.850611686706543,1,False,qwen2.5-7b-inst,PRE_EDIT,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
5379,NS,5,11.459216117858887,8.162440299987793,-3.2967758178710938,1,False,qwen2.5-7b-inst,PRE_EDIT,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
5379,NS,6,11.666833877563477,9.720775604248047,-1.9460582733154297,1,False,qwen2.5-7b-inst,PRE_EDIT,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
5379,NS,7,10.575054168701172,9.708328247070312,-0.8667259216308594,1,False,qwen2.5-7b-inst,PRE_EDIT,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
5379,NS,8,10.878257751464844,11.9138765335083,1.035618782043457,0,False,qwen2.5-7b-inst,PRE_EDIT,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
5379,NS,9,11.181941032409668,4.272462844848633,-6.909478187561035,1,False,qwen2.5-7b-inst,PRE_EDIT,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
371,NS,0,7.402988433837891,1.9290761947631836,-5.473912239074707,1,False,qwen2.5-7b-inst,PRE_EDIT,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
371,NS,1,7.804360389709473,2.202503204345703,-5.6018571853637695,1,False,qwen2.5-7b-inst,PRE_EDIT,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
371,NS,2,4.971822738647461,1.2564680576324463,-3.7153546810150146,1,True,qwen2.5-7b-inst,PRE_EDIT,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
371,NS,3,7.4770307540893555,1.7739412784576416,-5.703089475631714,1,False,qwen2.5-7b-inst,PRE_EDIT,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
371,NS,4,7.477354049682617,1.922537088394165,-5.554816961288452,1,False,qwen2.5-7b-inst,PRE_EDIT,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
371,NS,5,13.643230438232422,4.550630569458008,-9.092599868774414,1,False,qwen2.5-7b-inst,PRE_EDIT,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
371,NS,6,13.761966705322266,4.76531982421875,-8.996646881103516,1,False,qwen2.5-7b-inst,PRE_EDIT,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
371,NS,7,1.219690203666687,2.1382694244384766,0.9185792207717896,0,False,qwen2.5-7b-inst,PRE_EDIT,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
371,NS,8,6.589908599853516,1.6603271961212158,-4.9295814037323,1,True,qwen2.5-7b-inst,PRE_EDIT,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
371,NS,9,9.315690994262695,8.796234130859375,-0.5194568634033203,1,False,qwen2.5-7b-inst,PRE_EDIT,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
14488,NS,0,15.52340030670166,4.397312641143799,-11.126087665557861,1,False,qwen2.5-7b-inst,PRE_EDIT,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
14488,NS,1,12.532767295837402,6.902900695800781,-5.629866600036621,1,False,qwen2.5-7b-inst,PRE_EDIT,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
14488,NS,2,13.681899070739746,5.484182357788086,-8.19771671295166,1,False,qwen2.5-7b-inst,PRE_EDIT,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
14488,NS,3,16.102888107299805,4.360132694244385,-11.74275541305542,1,False,qwen2.5-7b-inst,PRE_EDIT,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
14488,NS,4,10.942389488220215,3.150956153869629,-7.791433334350586,1,False,qwen2.5-7b-inst,PRE_EDIT,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
14488,NS,5,12.362886428833008,0.7743865251541138,-11.588499903678894,1,True,qwen2.5-7b-inst,PRE_EDIT,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
14488,NS,6,15.413700103759766,6.769272804260254,-8.644427299499512,1,False,qwen2.5-7b-inst,PRE_EDIT,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
14488,NS,7,12.26109790802002,0.6079263091087341,-11.653171598911285,1,True,qwen2.5-7b-inst,PRE_EDIT,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
14488,NS,8,15.778068542480469,2.9729952812194824,-12.805073261260986,1,False,qwen2.5-7b-inst,PRE_EDIT,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
14488,NS,9,14.353339195251465,6.879287242889404,-7.4740519523620605,1,False,qwen2.5-7b-inst,PRE_EDIT,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
12143,NS,0,2.0916762351989746,1.929796576499939,-0.16187965869903564,1,True,qwen2.5-7b-inst,PRE_EDIT,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12143,NS,1,6.377404689788818,3.256265163421631,-3.1211395263671875,1,False,qwen2.5-7b-inst,PRE_EDIT,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12143,NS,2,9.016311645507812,7.087478160858154,-1.9288334846496582,1,False,qwen2.5-7b-inst,PRE_EDIT,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12143,NS,3,0.9070721864700317,4.562666893005371,3.6555947065353394,0,False,qwen2.5-7b-inst,PRE_EDIT,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12143,NS,4,9.114304542541504,5.614452362060547,-3.499852180480957,1,False,qwen2.5-7b-inst,PRE_EDIT,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12143,NS,5,9.378515243530273,8.04114818572998,-1.337367057800293,1,False,qwen2.5-7b-inst,PRE_EDIT,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12143,NS,6,7.298766613006592,2.4377312660217285,-4.861035346984863,1,True,qwen2.5-7b-inst,PRE_EDIT,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12143,NS,7,8.967960357666016,0.43662893772125244,-8.531331419944763,1,True,qwen2.5-7b-inst,PRE_EDIT,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12143,NS,8,6.828556060791016,1.2058794498443604,-5.622676610946655,1,True,qwen2.5-7b-inst,PRE_EDIT,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12143,NS,9,6.103557586669922,2.49253249168396,-3.611025094985962,1,False,qwen2.5-7b-inst,PRE_EDIT,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12706,NS,0,9.562827110290527,0.7174474000930786,-8.845379710197449,1,True,qwen2.5-7b-inst,PRE_EDIT,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
12706,NS,1,7.9216766357421875,0.46775439381599426,-7.453922241926193,1,True,qwen2.5-7b-inst,PRE_EDIT,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
12706,NS,2,9.204000473022461,0.7744709253311157,-8.429529547691345,1,True,qwen2.5-7b-inst,PRE_EDIT,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
12706,NS,3,9.700315475463867,0.779121994972229,-8.921193480491638,1,True,qwen2.5-7b-inst,PRE_EDIT,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
12706,NS,4,8.544788360595703,0.8584992289543152,-7.686289131641388,1,True,qwen2.5-7b-inst,PRE_EDIT,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
12706,NS,5,10.675759315490723,0.04433164373040199,-10.63142767176032,1,True,qwen2.5-7b-inst,PRE_EDIT,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
12706,NS,6,11.31740951538086,0.06252354383468628,-11.254885971546173,1,True,qwen2.5-7b-inst,PRE_EDIT,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
12706,NS,7,9.052842140197754,0.08258768171072006,-8.970254458487034,1,True,qwen2.5-7b-inst,PRE_EDIT,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
12706,NS,8,9.508926391601562,1.7421480417251587,-7.766778349876404,1,False,qwen2.5-7b-inst,PRE_EDIT,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
12706,NS,9,9.283950805664062,1.1546574831008911,-8.129293322563171,1,True,qwen2.5-7b-inst,PRE_EDIT,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
20568,NS,0,13.72177791595459,9.039097785949707,-4.682680130004883,1,False,qwen2.5-7b-inst,PRE_EDIT,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
20568,NS,1,10.601354598999023,8.245040893554688,-2.356313705444336,1,False,qwen2.5-7b-inst,PRE_EDIT,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
20568,NS,2,14.883476257324219,7.559431552886963,-7.324044704437256,1,False,qwen2.5-7b-inst,PRE_EDIT,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
20568,NS,3,13.690964698791504,14.490127563476562,0.7991628646850586,0,False,qwen2.5-7b-inst,PRE_EDIT,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
20568,NS,4,10.994221687316895,1.723612904548645,-9.27060878276825,1,False,qwen2.5-7b-inst,PRE_EDIT,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
20568,NS,5,13.149506568908691,5.436031341552734,-7.713475227355957,1,False,qwen2.5-7b-inst,PRE_EDIT,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
20568,NS,6,15.352446556091309,10.088852882385254,-5.263593673706055,1,False,qwen2.5-7b-inst,PRE_EDIT,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
20568,NS,7,15.307832717895508,11.6190185546875,-3.688814163208008,1,False,qwen2.5-7b-inst,PRE_EDIT,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
20568,NS,8,11.882004737854004,6.605016708374023,-5.2769880294799805,1,False,qwen2.5-7b-inst,PRE_EDIT,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
20568,NS,9,9.305767059326172,2.0305237770080566,-7.275243282318115,1,False,qwen2.5-7b-inst,PRE_EDIT,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
13448,NS,0,12.374090194702148,4.220170497894287,-8.153919696807861,1,False,qwen2.5-7b-inst,PRE_EDIT,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
13448,NS,1,15.759284019470215,4.762008190155029,-10.997275829315186,1,False,qwen2.5-7b-inst,PRE_EDIT,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
13448,NS,2,16.50079917907715,4.587693214416504,-11.913105964660645,1,False,qwen2.5-7b-inst,PRE_EDIT,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
13448,NS,3,15.15648365020752,4.447742938995361,-10.708740711212158,1,False,qwen2.5-7b-inst,PRE_EDIT,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
13448,NS,4,13.64787483215332,2.8817942142486572,-10.766080617904663,1,False,qwen2.5-7b-inst,PRE_EDIT,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
13448,NS,5,12.596393585205078,2.2741971015930176,-10.32219648361206,1,False,qwen2.5-7b-inst,PRE_EDIT,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
13448,NS,6,15.575416564941406,6.119914531707764,-9.455502033233643,1,False,qwen2.5-7b-inst,PRE_EDIT,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
13448,NS,7,16.141590118408203,3.7600598335266113,-12.381530284881592,1,False,qwen2.5-7b-inst,PRE_EDIT,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
13448,NS,8,13.945402145385742,3.8387904167175293,-10.106611728668213,1,False,qwen2.5-7b-inst,PRE_EDIT,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
13448,NS,9,13.366646766662598,4.4859490394592285,-8.88069772720337,1,False,qwen2.5-7b-inst,PRE_EDIT,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
18674,NS,0,15.783427238464355,20.157798767089844,4.374371528625488,0,False,qwen2.5-7b-inst,PRE_EDIT,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
18674,NS,1,17.257080078125,15.368269920349121,-1.888810157775879,1,False,qwen2.5-7b-inst,PRE_EDIT,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
18674,NS,2,15.243337631225586,12.764591217041016,-2.4787464141845703,1,False,qwen2.5-7b-inst,PRE_EDIT,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
18674,NS,3,7.7326483726501465,5.6831374168396,-2.049510955810547,1,False,qwen2.5-7b-inst,PRE_EDIT,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
18674,NS,4,14.041945457458496,15.392340660095215,1.3503952026367188,0,False,qwen2.5-7b-inst,PRE_EDIT,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
18674,NS,5,15.357931137084961,11.034127235412598,-4.323803901672363,1,False,qwen2.5-7b-inst,PRE_EDIT,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
18674,NS,6,12.005990982055664,12.019363403320312,0.013372421264648438,0,False,qwen2.5-7b-inst,PRE_EDIT,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
18674,NS,7,10.259623527526855,6.39398193359375,-3.8656415939331055,1,False,qwen2.5-7b-inst,PRE_EDIT,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
18674,NS,8,14.450064659118652,15.810291290283203,1.3602266311645508,0,False,qwen2.5-7b-inst,PRE_EDIT,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
18674,NS,9,13.552324295043945,12.81491756439209,-0.7374067306518555,1,False,qwen2.5-7b-inst,PRE_EDIT,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
14479,NS,0,8.073896408081055,4.654911994934082,-3.4189844131469727,1,False,qwen2.5-7b-inst,PRE_EDIT,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
14479,NS,1,6.00724983215332,6.356114387512207,0.3488645553588867,0,False,qwen2.5-7b-inst,PRE_EDIT,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
14479,NS,2,7.799295425415039,9.369022369384766,1.5697269439697266,0,False,qwen2.5-7b-inst,PRE_EDIT,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
14479,NS,3,8.67960262298584,8.594863891601562,-0.08473873138427734,1,False,qwen2.5-7b-inst,PRE_EDIT,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
14479,NS,4,3.8328170776367188,5.318269729614258,1.485452651977539,0,False,qwen2.5-7b-inst,PRE_EDIT,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
14479,NS,5,10.339469909667969,6.6279683113098145,-3.7115015983581543,1,False,qwen2.5-7b-inst,PRE_EDIT,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
14479,NS,6,6.430505752563477,6.342037200927734,-0.08846855163574219,1,False,qwen2.5-7b-inst,PRE_EDIT,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
14479,NS,7,2.4579880237579346,2.369401216506958,-0.08858680725097656,1,False,qwen2.5-7b-inst,PRE_EDIT,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
14479,NS,8,4.24348258972168,5.455031394958496,1.2115488052368164,0,False,qwen2.5-7b-inst,PRE_EDIT,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
14479,NS,9,3.344432830810547,3.781810760498047,0.4373779296875,0,False,qwen2.5-7b-inst,PRE_EDIT,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
4745,NS,0,8.45400619506836,1.576629400253296,-6.8773767948150635,1,True,qwen2.5-7b-inst,PRE_EDIT,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
4745,NS,1,14.227102279663086,11.633796691894531,-2.5933055877685547,1,False,qwen2.5-7b-inst,PRE_EDIT,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
4745,NS,2,9.087060928344727,5.291457653045654,-3.7956032752990723,1,False,qwen2.5-7b-inst,PRE_EDIT,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
4745,NS,3,12.00239372253418,6.916769027709961,-5.085624694824219,1,False,qwen2.5-7b-inst,PRE_EDIT,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
4745,NS,4,15.31956958770752,11.537692070007324,-3.7818775177001953,1,False,qwen2.5-7b-inst,PRE_EDIT,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
4745,NS,5,9.967277526855469,3.3796463012695312,-6.5876312255859375,1,False,qwen2.5-7b-inst,PRE_EDIT,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
4745,NS,6,13.087681770324707,6.773772239685059,-6.313909530639648,1,False,qwen2.5-7b-inst,PRE_EDIT,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
4745,NS,7,12.619478225708008,9.309623718261719,-3.309854507446289,1,False,qwen2.5-7b-inst,PRE_EDIT,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
4745,NS,8,8.63405704498291,4.623960494995117,-4.010096549987793,1,False,qwen2.5-7b-inst,PRE_EDIT,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
4745,NS,9,8.919222831726074,3.5892674922943115,-5.329955339431763,1,False,qwen2.5-7b-inst,PRE_EDIT,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
16968,NS,0,5.887638092041016,4.481822967529297,-1.4058151245117188,1,False,qwen2.5-7b-inst,PRE_EDIT,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
16968,NS,1,9.013354301452637,7.243373394012451,-1.7699809074401855,1,False,qwen2.5-7b-inst,PRE_EDIT,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
16968,NS,2,6.761846542358398,5.535171985626221,-1.2266745567321777,1,False,qwen2.5-7b-inst,PRE_EDIT,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
16968,NS,3,8.313091278076172,5.193853378295898,-3.1192378997802734,1,False,qwen2.5-7b-inst,PRE_EDIT,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
16968,NS,4,6.026464939117432,5.488953113555908,-0.5375118255615234,1,False,qwen2.5-7b-inst,PRE_EDIT,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
16968,NS,5,6.891533851623535,4.029202938079834,-2.862330913543701,1,False,qwen2.5-7b-inst,PRE_EDIT,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
16968,NS,6,6.926990985870361,6.304354190826416,-0.6226367950439453,1,False,qwen2.5-7b-inst,PRE_EDIT,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
16968,NS,7,5.368027210235596,4.856781959533691,-0.5112452507019043,1,False,qwen2.5-7b-inst,PRE_EDIT,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
16968,NS,8,5.066289901733398,4.443754196166992,-0.6225357055664062,1,False,qwen2.5-7b-inst,PRE_EDIT,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
16968,NS,9,10.3582763671875,1.6962260007858276,-8.662050366401672,1,False,qwen2.5-7b-inst,PRE_EDIT,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
8251,NS,0,8.693033218383789,11.935707092285156,3.242673873901367,0,False,qwen2.5-7b-inst,PRE_EDIT,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
8251,NS,1,6.338238716125488,4.656309604644775,-1.681929111480713,1,False,qwen2.5-7b-inst,PRE_EDIT,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
8251,NS,2,3.8031251430511475,5.159113883972168,1.3559887409210205,0,False,qwen2.5-7b-inst,PRE_EDIT,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
8251,NS,3,7.027749538421631,9.370384216308594,2.342634677886963,0,False,qwen2.5-7b-inst,PRE_EDIT,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
8251,NS,4,6.272806167602539,4.086058616638184,-2.1867475509643555,1,False,qwen2.5-7b-inst,PRE_EDIT,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
8251,NS,5,6.436178207397461,4.794975280761719,-1.6412029266357422,1,False,qwen2.5-7b-inst,PRE_EDIT,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
8251,NS,6,8.271087646484375,6.785511016845703,-1.4855766296386719,1,False,qwen2.5-7b-inst,PRE_EDIT,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
8251,NS,7,6.641697406768799,10.979377746582031,4.337680339813232,0,False,qwen2.5-7b-inst,PRE_EDIT,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
8251,NS,8,4.705934047698975,5.43608283996582,0.7301487922668457,0,False,qwen2.5-7b-inst,PRE_EDIT,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
8251,NS,9,7.765718460083008,9.517465591430664,1.7517471313476562,0,False,qwen2.5-7b-inst,PRE_EDIT,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
17856,NS,0,12.066062927246094,3.8416507244110107,-8.224412202835083,1,False,qwen2.5-7b-inst,PRE_EDIT,aff9b19707e9eeadc80bbd937db8ba00689fd3f97f30814ce9b092e89bdecc97
17856,NS,1,13.953018188476562,4.25801420211792,-9.695003986358643,1,False,qwen2.5-7b-inst,PRE_EDIT,aff9b19707e9eeadc80bbd937db8ba00689fd3f97f30814ce9b092e89bdecc97
17856,NS,2,14.799796104431152,2.116939067840576,-12.682857036590576,1,False,qwen2.5-7b-inst,PRE_EDIT,aff9b19707e9eeadc80bbd937db8ba00689fd3f97f30814ce9b092e89bdecc97
17856,NS,3,16.19864273071289,4.966102600097656,-11.232540130615234,1,False,qwen2.5-7b-inst,PRE_EDIT,aff9b19707e9eeadc80bbd937db8ba00689fd3f97f30814ce9b092e89bdecc97
17856,NS,4,15.785725593566895,4.253469944000244,-11.53225564956665,1,False,qwen2.5-7b-inst,PRE_EDIT,aff9b19707e9eeadc80bbd937db8ba00689fd3f97f30814ce9b092e89bdecc97
17856,NS,5,16.2971248626709,5.027510166168213,-11.269614696502686,1,False,qwen2.5-7b-inst,PRE_EDIT,aff9b19707e9eeadc80bbd937db8ba00689fd3f97f30814ce9b092e89bdecc97
17856,NS,6,12.114123344421387,2.3914308547973633,-9.722692489624023,1,False,qwen2.5-7b-inst,PRE_EDIT,aff9b19707e9eeadc80bbd937db8ba00689fd3f97f30814ce9b092e89bdecc97
17856,NS,7,15.034531593322754,5.457602500915527,-9.576929092407227,1,False,qwen2.5-7b-inst,PRE_EDIT,aff9b19707e9eeadc80bbd937db8ba00689fd3f97f30814ce9b092e89bdecc97
