entry,batch_raw,batch_effective,arm,stage,bank,case_id,context_index,context_weight,harm,identity,kind,negative_kl_tokens,ordinal,raw,token_nll,token_raw,node
Middle,100,100,Frozen-BF8,proposal,Past,8103,1,0.00390625,0.0,b4d7505438595c0ae209848a0380207c8aca98a6c7c1486a84ab0391b582a1b8,Past,0,1197,-0.5808010101318359,[2.1527411937713623],[-0.5808010101318359],4
Middle,100,100,Frozen-BF8,proposal,Past,17921,0,0.00390625,0.0,713a2abec2a19718cdaa9c503dff0295fd157015daf07a5c318618ccf2f8c042,Past,0,2137,-1.0368443327024579e-05,[0.0002615109842736274],[-1.0368443327024579e-05],4
Middle,100,100,Frozen-BF8,proposal,Past,17921,1,0.00390625,0.0012580198123335329,ed64439d42a8c605923816e9008559d9e8b92971c025a307ae998f0e548b93c9,Past,0,2137,0.005016013979911804,[0.15003077685832977],[0.005016013979911804],4
Middle,100,100,Frozen-BF8,proposal,Past,15717,0,0.00390625,0.0,134758d24ffb7d7c53a9de0d17e0db747cfb1a1d1af4f4773921bfca58aaf7f4,Past,0,324,-0.03184538707137108,[0.02169600874185562],[-0.03184538707137108],4
Middle,100,100,Frozen-BF8,proposal,Past,15717,1,0.00390625,0.0,50a4544f7e79f4aaf63822ef28a28a5485d6a8d6c5e1f1026685084177632d99,Past,0,324,-0.09036332368850708,[0.9265398383140564],[-0.09036332368850708],4
Middle,100,100,Frozen-BF8,proposal,Past,14917,0,0.00390625,1.7767565421711318e-05,151a0b89ea3de4df87f6f0654a7d0e8feae3e43701c0c3df0ba3fb8019ae16a0,Past,0,2131,0.0005961135029792786,[0.024098925292491913],[0.0005961135029792786],4
Middle,100,100,Frozen-BF8,proposal,Past,14917,1,0.00390625,0.0,6edadfb42d45ac744528737d9021b112e623cccaae7a64c2568905178e05972a,Past,0,2131,-0.288393497467041,[6.868632793426514],[-0.288393497467041],4
Middle,100,100,Frozen-BF8,proposal,Past,14788,0,0.00390625,0.00016952017269939584,e363d798ca1b61abd97f4e79abf4808c10a3043d83f3b01049dc3faa485dd65b,Past,0,1293,0.001841304823756218,[0.01825004629790783],[0.001841304823756218],4
Middle,100,100,Frozen-BF8,proposal,Past,14788,1,0.00390625,0.0,cb6d2a95b964607b4f8b1a8c26c645521a22946a9c6649cbfb663131fc6237c1,Past,0,1293,-0.14625167846679688,[4.262991905212402],[-0.14625167846679688],4
Middle,100,100,Frozen-BF8,proposal,Past,2725,0,0.00390625,9.062102907946056e-07,d8e887e659f14d8bc43dc3dd904d4d5a25db307fdafa1815f67d6327cbaa91a1,Past,0,4783,0.00013462617062032223,[0.0006637753685936332],[0.00013462617062032223],4
Middle,100,100,Frozen-BF8,proposal,Past,2725,1,0.00390625,0.0,38814be2d6ad65c0dff896a2a38bae8be7335020c8d91a52f62428d31d9e5e08,Past,0,4783,-0.044193729758262634,[0.0377960279583931],[-0.044193729758262634],4
Middle,100,100,Frozen-BF8,proposal,Past,21294,0,0.00390625,5.237999489444555e-05,95f94c8e653ee233d330f3ee82ae5fd18fb723bfbf2201a5ddc222b706ce39d9,Past,0,2437,0.0010235232766717672,[0.002032240154221654],[0.0010235232766717672],4
Middle,100,100,Frozen-BF8,proposal,Past,21294,1,0.00390625,0.011342255286872386,1162e41842830a6d93fd5abcaa4f5a77e3e4b15eb619617f16502a8e08777559,Past,0,2437,0.016342255286872387,[0.03167048096656799],[0.016342255286872387],4
Middle,100,100,Frozen-BF8,proposal,Past,9386,0,0.00390625,0.0004149258976654524,5a7d88fc0f484f262b90a02b720bbb3ac6581f95dc2e7a961716f8b79358cce5,Past,0,1953,0.0028807148337364197,[0.06879878044128418],[0.0028807148337364197],4
Middle,100,100,Frozen-BF8,proposal,Past,9386,1,0.00390625,0.0,e376d69998ff43c1394c1ecb6f016c6a6f6509985d835115218ce412598b23ce,Past,0,1953,-0.12209343910217285,[3.4259426593780518],[-0.12209343910217285],4
Middle,100,100,Frozen-BF8,proposal,Past,12991,0,0.00390625,0.0,cecd80968d534da8c8e397b5d520ee8d5d9da9bd6a78ff786c0cf71bf634caf5,Past,0,1812,-1.2630451237782836e-05,[0.0004481264913920313],[-1.2630451237782836e-05],4
Middle,100,100,Frozen-BF8,proposal,Past,12991,1,0.00390625,0.0,03e840e4a8803c581f9b5febbfdce4a475214b5c658cbcc18c8599bb99b1136c,Past,0,1812,-0.012435317039489746,[0.08519568294286728],[-0.012435317039489746],4
Middle,100,100,Frozen-BF8,proposal,Past,4716,0,0.00390625,5.47584225478806e-05,fbd6a83c8b07b8f0fd361385fe2ab8640652856589ad94456e6641b77cc1ba85,Past,0,2443,0.0010465029627084732,[0.029965508729219437],[0.0010465029627084732],4
Middle,100,100,Frozen-BF8,proposal,Past,4716,1,0.00390625,0.02341794490814209,8886f98131c198179d677a494b93fe8e6b96ff6c57c72101d6b0cf299ec0a697,Past,0,2443,0.02841794490814209,[1.6093870401382446],[0.02841794490814209],4
Middle,100,100,Frozen-BF8,proposal,Past,14816,0,0.00390625,0.0,f9e492374f20ca2659f78e82a2fa81bc4e852baac3608ee359af79ab54b97bcb,Past,0,3612,-0.034985609352588654,[0.036358542740345],[-0.034985609352588654],4
Middle,100,100,Frozen-BF8,proposal,Past,14816,1,0.00390625,0.33367233991622924,6913d42672729cd3ffe4e28287e6f7589896eb2421c55b8e1cf09f5753a0c695,Past,0,3612,0.33867233991622925,[1.0614715814590454],[0.33867233991622925],4
Middle,100,100,Frozen-BF8,proposal,Past,13675,0,0.00390625,0.0,de69ec20ab4089b992259b40720da19731772a8d0f4e8bd24d061444ad7a5570,Past,0,1204,-0.00017007809219649062,[0.00011228884250158444],[-0.00017007809219649062],4
Middle,100,100,Frozen-BF8,proposal,Past,13675,1,0.00390625,0.0,274af7e237a8231f105e9dffa8ebcfa5c27bc815b1f6c122d6c8ed03bb1dad4e,Past,0,1204,-0.004760146141052246,[0.01703816093504429],[-0.004760146141052246],4
Middle,100,100,Frozen-BF8,proposal,Past,17071,0,0.00390625,7.162317583620653e-05,73fcdd99a22bfe7a88559d63fd3dd70a20531e9ecc3f52e194c0ac044901c54f,Past,0,2666,0.001196855679154396,[0.013173097744584084],[0.001196855679154396],4
Middle,100,100,Frozen-BF8,proposal,Past,17071,1,0.00390625,0.0,edcf002a679b46805485fe86a2336bbcfdd021754558951839d3a83d0cc359e2,Past,0,2666,-0.010981842875480652,[0.15823803842067719],[-0.010981842875480652],4
Middle,100,100,Frozen-BF8,proposal,Past,17848,0,0.00390625,0.0,9d171af4f633170712e6d089cb05e322056247349aa1febcee8ddae8d2e5a0a7,Past,0,1188,-0.00015130476094782352,[0.0013135385233908892],[-0.00015130476094782352],4
Middle,100,100,Frozen-BF8,proposal,Past,17848,1,0.00390625,0.0,5bd1cb8bb8d248a0af12a202334e243e626ee6b1324eb9e9cce35a0953c9680e,Past,0,1188,-0.07514506578445435,[0.46278274059295654],[-0.07514506578445435],4
Middle,100,100,Frozen-BF8,proposal,Past,2538,0,0.00390625,0.0,d7f2775b9b6ca42be57a5555493c61e5a17edda315286aa6bc2d6657ba0902fb,Past,0,3858,-0.0013213693164288998,[0.00397938396781683],[-0.0013213693164288998],4
Middle,100,100,Frozen-BF8,proposal,Past,2538,1,0.00390625,0.0,99dc380b64f4c5b23d8b5fd5bb15a3acb3fe9e3cf280cd3a44190f2dc7cd6d2f,Past,0,3858,-0.012029268778860569,[0.013879097066819668],[-0.012029268778860569],4
Middle,100,100,Frozen-BF8,proposal,Past,9164,0,0.00390625,0.0,4544cf87b8a08d744d6a59aaebdaab72147c6116d781e3decc62b2eb06fffb03,Past,0,2876,-0.006261198781430721,[0.01287034060806036],[-0.006261198781430721],4
Middle,100,100,Frozen-BF8,proposal,Past,9164,1,0.00390625,0.0,3e8dcc1a72504c94a75a7020ce08fd9b892fe2fd3c0b964bc563a00df5be4cf6,Past,0,2876,-0.10031816363334656,[0.42710402607917786],[-0.10031816363334656],4
Middle,100,100,Frozen-BF8,proposal,Past,5958,0,0.00390625,8.78773708818531e-06,b91ae79bce5b67f4f605cd902695ee994326e2d9dd220b695a730cd25caf59d4,Past,0,1088,0.0004192311316728592,[0.014673881232738495],[0.0004192311316728592],4
Middle,100,100,Frozen-BF8,proposal,Past,5958,1,0.00390625,0.0,b33c38f739fe9070879496ad46178230f70b13e2a2d8cfefcc371733737bcaca,Past,0,1088,-0.18562602996826172,[5.169907569885254],[-0.18562602996826172],4
Middle,100,100,Frozen-BF8,proposal,Past,20912,0,0.00390625,1.8057442547315884e-05,2b2ea61d5a050362094bfacd94c80e5ec6df4488a8205520ef25c668fe6bfabd,Past,0,1112,0.0006009566131979227,[0.0032341578043997288],[0.0006009566131979227],4
Middle,100,100,Frozen-BF8,proposal,Past,20912,1,0.00390625,0.01044060744345188,e79b8792aca5d0ece18e127377b09318339e9fc7ec957e06b4b92c624fb512fd,Past,0,1112,0.015440607443451881,[0.02411847561597824],[0.015440607443451881],4
Middle,100,100,Frozen-BF8,proposal,Past,1974,0,0.00390625,0.00020980616549106412,dc001d40368aa00a360df4d74456ec946fbfaaa51e0b308f116c3c06d31f8112,Past,0,3436,0.002048444119282067,[0.0036629028618335724],[0.002048444119282067],4
Middle,100,100,Frozen-BF8,proposal,Past,1974,1,0.00390625,0.2645624828338623,bcd7e825c6efdc9bdd7e9e4546c467e5555e304e64547c3a2b735bf3e112688a,Past,0,3436,0.2695624828338623,[1.8655542135238647],[0.2695624828338623],4
Middle,100,100,Frozen-BF8,proposal,Past,18640,0,0.00390625,1.0294838893629866e-06,52cc5396fee200fdcc5783b0e6343206c4aac9c714207b8d16e210c12123da85,Past,0,4196,0.0001434910373063758,[0.0003293210465926677],[0.0001434910373063758],4
Middle,100,100,Frozen-BF8,proposal,Past,18640,1,0.00390625,0.050818051099777224,aae647ab29af4d253160a64c2c2004e72887a1d5f09f3078efa89b87a9e56d83,Past,0,4196,0.05581805109977722,[0.26480063796043396],[0.05581805109977722],4
Middle,100,100,Frozen-BF8,proposal,Past,7718,0,0.00390625,0.0,20ea3e6a513e70d9260765f90f3c7e4d0c9d5d90f66eb6f6b313f1855bb21e12,Past,0,1075,-0.0001893180888146162,[0.0010912423022091389],[-0.0001893180888146162],4
Middle,100,100,Frozen-BF8,proposal,Past,7718,1,0.00390625,0.0,7c90a124a50f5e472cb78a3d1b1e120fb39c6b41d9b813b4a87b3d50aa8b6bef,Past,0,1075,-0.0357184112071991,[0.15726013481616974],[-0.0357184112071991],4
Middle,100,100,Frozen-BF8,proposal,Past,20573,0,0.00390625,0.0,9efdc414341089db1cf4fa5901661c9b801f263b799d88514b250b567990570f,Past,0,3037,-0.0008868577424436808,[0.003379588248208165],[-0.0008868577424436808],4
Middle,100,100,Frozen-BF8,proposal,Past,20573,1,0.00390625,1.967714535755505e-06,492f13804fb7d913e1e1b4046ce254cd4778e15bf104c1b359f1a664ac580f3f,Past,0,3037,0.00019837915897369385,[0.09509787708520889],[0.00019837915897369385],4
Middle,100,100,Frozen-BF8,proposal,Past,20746,0,0.00390625,0.0,22121fda0f2006de03adba8107db519d0582f0074304da623875a4579d722d26,Past,0,603,-0.0007772233802825212,[0.00300717749632895],[-0.0007772233802825212],4
Middle,100,100,Frozen-BF8,proposal,Past,20746,1,0.00390625,9.397846967573731e-05,180c8da7681b21b63595941494b71f04e4a2f5690eb329da793ed832e7a7bc0f,Past,0,603,0.0013709738850593567,[0.006445571314543486],[0.0013709738850593567],4
Middle,100,100,Frozen-BF8,proposal,Past,12771,0,0.00390625,0.0,472ca9618aae7b88a270c819bae429b665400231a100f43121dd5b69099b2e01,Past,0,3054,-0.0008877634536474943,[0.0030280950013548136],[-0.0008877634536474943],4
Middle,100,100,Frozen-BF8,proposal,Past,12771,1,0.00390625,0.0,91e3d277f6c675eb22c977671f088e3885aff8d52c9a1579a7ea964c2cc8e0c4,Past,0,3054,-0.2523822784423828,[4.9717912673950195],[-0.2523822784423828],4
Middle,100,100,Frozen-BF8,proposal,Past,6068,0,0.00390625,0.0,857f38e8875e1e52f90dcad3f6f9c35dd5342cc3948e01b446d1b5e77280d76b,Past,0,2642,-0.00010260171256959438,[0.0014748420799151063],[-0.00010260171256959438],4
Middle,100,100,Frozen-BF8,proposal,Past,6068,1,0.00390625,0.03623783111572266,cb6f34e8b5ad82709bd3308da5e4398f22fe7966be2736640bfd8056cd50e9ba,Past,0,2642,0.041237831115722656,[4.388666152954102],[0.041237831115722656],4
Middle,100,100,Frozen-BF8,proposal,Past,18445,0,0.00390625,0.0,d90f9fc87983c864924049f1c3bac2fe510271e977124980b8e1872960903a01,Past,0,3413,-9.535302524454892e-06,[0.00014673586701974273],[-9.535302524454892e-06],4
Middle,100,100,Frozen-BF8,proposal,Past,18445,1,0.00390625,0.0,460667106e60ece36f590214bdab77e7920ddb1a711414d64c67d1c4e5ff8101,Past,0,3413,-0.0004885382950305939,[0.020249076187610626],[-0.0004885382950305939],4
Middle,100,100,Frozen-BF8,proposal,Past,11595,0,0.00390625,0.0001331984601034633,bb1f7e854c6e82b25af93af60e2f2ba41f16649cdae2b69cc67dc4e69e9d2571,Past,0,3445,0.001632167026400566,[0.007613806519657373],[0.001632167026400566],4
Middle,100,100,Frozen-BF8,proposal,Past,11595,1,0.00390625,0.0,de7b7f4748045a7fc569ead60c9c7c83169f4b7153a5d1f86c6748e192b42e3f,Past,0,3445,-0.33124589920043945,[3.49837589263916],[-0.33124589920043945],4
Middle,100,100,Frozen-BF8,proposal,Past,8201,0,0.00390625,0.0,a8b79280b291fcda23e0638d41ed8461a5e8d53f0f01b026a098abaf256b75ae,Past,0,1663,-0.0005752416327595711,[0.005811935290694237],[-0.0005752416327595711],4
Middle,100,100,Frozen-BF8,proposal,Past,8201,1,0.00390625,0.0,e6c9e12d2e6e1529ae68e3792a1689da837bf84cdd6eeb2c4116418b047da10a,Past,0,1663,-0.23458540439605713,[1.5767228603363037],[-0.23458540439605713],4
Middle,100,100,Frozen-BF8,proposal,Past,16220,0,0.00390625,1.929988627264595e-05,8c3dcdeeda65ba1b48913ab734fce7b0655b8445d7ceb943f1760222da600b27,Past,0,3317,0.000621287152171135,[0.011049039661884308],[0.000621287152171135],4
Middle,100,100,Frozen-BF8,proposal,Past,16220,1,0.00390625,0.0,c37c5c908376c8e571e2f5f9a3d832db0fff6ec0cd401c354cadb9d611d36b6b,Past,0,3317,-3.7475256249308586e-05,[0.001998690888285637],[-3.7475256249308586e-05],4
Middle,100,100,Frozen-BF8,proposal,Past,10650,0,0.00390625,9.73765731265429e-05,779f1a408103392d3da7f123730c74ac4cd264da6d5065ec410f85e1dcf30e76,Past,0,4747,0.0013955398462712765,[0.005500775761902332],[0.0013955398462712765],4
Middle,100,100,Frozen-BF8,proposal,Past,10650,1,0.00390625,0.0,3ea0a263679489559915c38424c254ed68641efee50ab3b974370598920e28c4,Past,0,4747,-0.021916866302490234,[0.2561960518360138],[-0.021916866302490234],4
Middle,100,100,Frozen-BF8,proposal,Past,12622,0,0.00390625,0.0003614042681436493,912ac7aa4f59c914f2752815f082f45e426041e3e1f46c49ac6c798e47522420,Past,0,4102,0.002688509877771139,[0.009607979096472263],[0.002688509877771139],4
Middle,100,100,Frozen-BF8,proposal,Past,12622,1,0.00390625,0.0,fa3b728cd481b95064c301ea87978ffe39ad3d1bc2eacb62942c50d16edc180e,Past,0,4102,-0.13943815231323242,[5.480508327484131],[-0.13943815231323242],4
Middle,100,100,Frozen-BF8,proposal,Past,12320,0,0.00390625,0.0,c8dc0eb6cbe912376b5b2c1eb57399678d6243239305bc5c89900ae9abd1e085,Past,0,1963,-0.00037422263994812965,[0.002927543828263879],[-0.00037422263994812965],4
Middle,100,100,Frozen-BF8,proposal,Past,12320,1,0.00390625,0.029323588013648986,ab5a38339e871cdcd122e44b7cb31302359c5e1680228ea07a49c18842216000,Past,0,1963,0.03432358801364899,[0.16664452850818634],[0.03432358801364899],4
Middle,100,100,Frozen-BF8,proposal,Past,9796,0,0.00390625,0.0018256663007927554,641f3f97626634a5e6fb3cb4e66ca2edee4f0dfc14da9288ed1a2443898abac1,Past,0,2068,0.00604262575507164,[0.0359652116894722],[0.00604262575507164],4
Middle,100,100,Frozen-BF8,proposal,Past,9796,1,0.00390625,0.0,d99bf0267c43ea25b7efbdb80e49fbc2c1cfe5b01425ddc190d03c809250252d,Past,0,2068,-0.01648688316345215,[0.16329322755336761],[-0.01648688316345215],4
Middle,100,100,Frozen-BF8,proposal,Past,1293,0,0.00390625,7.696884881534978e-05,66e3d247e69e43b09adcb5de887cb5d778784f16f08f6f6e5a4a04e1ba9eef37,Past,0,334,0.001240716315805912,[0.013518573716282845],[0.001240716315805912],4
Middle,100,100,Frozen-BF8,proposal,Past,1293,1,0.00390625,9.434860015755664e-05,fd5b6eaec2978c5955a5dc61b0ffb4a17e36532554569f4864a3bf7e81357b11,Past,0,334,0.0013736709952354431,[0.07095402479171753],[0.0013736709952354431],4
Middle,100,100,Frozen-BF8,proposal,Past,14134,0,0.00390625,2.646015818189018e-05,fca7374fb5390abcfb3422cc43449c73e33a435df131798ae7c5264e24170242,Past,0,1668,0.0007274635136127472,[0.007318946532905102],[0.0007274635136127472],4
Middle,100,100,Frozen-BF8,proposal,Past,14134,1,0.00390625,0.0015944924667695218,b2d9625562393ab4afc40d7868104eb55427b692801cdcdc322976ef8a8fc836,Past,0,1668,0.005647109821438789,[0.012623995542526245],[0.005647109821438789],4
Middle,100,100,Frozen-BF8,proposal,Past,6622,0,0.00390625,0.0,082dcd8367a512ce09968ecff7f66dec36196afefd598017d4b6b2792bc7ada5,Past,0,4253,-1.620035618543625e-05,[0.0007377525325864553],[-1.620035618543625e-05],4
Middle,100,100,Frozen-BF8,proposal,Past,6622,1,0.00390625,0.0,9e6633ff89acf874184fedd34736dc5630dc751562c80848264aa4eb6c270702,Past,0,4253,-0.0001270705834031105,[0.0027965507470071316],[-0.0001270705834031105],4
Middle,100,100,Frozen-BF8,proposal,Past,10357,0,0.00390625,0.0,c57cf1d21c7ac70079cc2b8a23b83ca60b74d770c702e7f7ccca34e18d865274,Past,0,4611,-0.0002584792673587799,[0.01439625397324562],[-0.0002584792673587799],4
Middle,100,100,Frozen-BF8,proposal,Past,10357,1,0.00390625,0.0,01eeffe2cb35faa32eed8d07b51165397b30d43ab134ffb2db7f899147f2d8cb,Past,0,4611,-0.009856462478637695,[0.4081694185733795],[-0.009856462478637695],4
Middle,100,100,Frozen-BF8,proposal,Past,10078,0,0.00390625,0.0,276c30245ded992c376518c5b9d049886cf1c8b9c1d33d41b29e75caee4dca22,Past,0,1872,-0.0004879198968410492,[0.010940684005618095],[-0.0004879198968410492],4
Middle,100,100,Frozen-BF8,proposal,Past,10078,1,0.00390625,0.0,376e000385ea38709ad482274f33e66a23c9ae28dca918ed9c5ef26942e5d9f9,Past,0,1872,-0.048900604248046875,[5.245856761932373],[-0.048900604248046875],4
Middle,100,100,Frozen-BF8,proposal,Past,5551,0,0.00390625,0.0,12b968941e6bf7b16e21c0a2fa8f65a25ac937a9f4c771f30647fd8f5a67bde1,Past,0,4699,-7.085117977112532e-05,[0.001068616984412074],[-7.085117977112532e-05],4
Middle,100,100,Frozen-BF8,proposal,Past,5551,1,0.00390625,0.030608470439910888,7a9c80051b3c127abe03f9af4a985985491585df3edd63d85d68b1cf124193da,Past,0,4699,0.03560847043991089,[0.45859959721565247],[0.03560847043991089],4
Middle,100,100,Frozen-BF8,proposal,Past,14879,0,0.00390625,8.38390345876527e-05,7051ad07d4dff1e75a39626696f83bcae8145569b8ed18be7496c8a447adfba5,Past,0,2122,0.0012949056690558791,[0.003088111989200115],[0.0012949056690558791],4
Middle,100,100,Frozen-BF8,proposal,Past,14879,1,0.00390625,0.0,63128cee8a95533e199a3c406112abb702706a125a022845c5f266c954e639bd,Past,0,2122,-0.013261467218399048,[0.06988320499658585],[-0.013261467218399048],4
Middle,100,100,Frozen-BF8,proposal,Past,5942,0,0.00390625,0.02609094500541687,1e2d5ac1707c028178816c213b52e82192aeffbb8bb81e65ec19beba2e9aabae,Past,0,742,0.03109094500541687,[0.28712332248687744],[0.03109094500541687],4
Middle,100,100,Frozen-BF8,proposal,Past,5942,1,0.00390625,0.0,d9246b5fad98c3f3225a20f25319c3cc96e1e24a84c52f6dec6cb05e0ec53f89,Past,0,742,-0.4420928955078125,[9.875364303588867],[-0.4420928955078125],4
Middle,100,100,Frozen-BF8,proposal,Past,994,0,0.00390625,0.0,1a722e94a99e50e39b9864fd14119170b0dfe8d986bf01995ead22fa0b458807,Past,0,3654,-0.00018841336714103818,[0.0008378094644285738],[-0.00018841336714103818],4
Middle,100,100,Frozen-BF8,proposal,Past,994,1,0.00390625,0.0,94c43f5742a2cd3567b9d6db13d7f18cb759e0fc8d425f1ccc9c4c51ce40787a,Past,0,3654,-0.00440132524818182,[0.007072769105434418],[-0.00440132524818182],4
Middle,100,100,Frozen-BF8,proposal,Past,1026,0,0.00390625,0.014078493118286132,6366a2b027c4123d4bd1b14ef5a037a44fc7b0a0781e04f7974a063edc6d3758,Past,0,1446,0.019078493118286133,[0.1789941042661667],[0.019078493118286133],4
Middle,100,100,Frozen-BF8,proposal,Past,1026,1,0.00390625,0.23516380310058593,8cc0f1f7f6622725d658f7d21032e9ecf5a47de890bcd2dd583e2d185b8d3abd,Past,0,1446,0.24016380310058594,[4.0684638023376465],[0.24016380310058594],4
Middle,100,100,Frozen-BF8,proposal,Past,664,0,0.00390625,0.0,5b015b1eb50b36f55e85e4124e11bedf56a9ba5772784602760addd81e998d9a,Past,0,3307,-0.00033995602279901505,[0.0030652941204607487],[-0.00033995602279901505],4
Middle,100,100,Frozen-BF8,proposal,Past,664,1,0.00390625,0.0,e9cc48448ce4c5f8f742b5c6dc17979bb2c0bec87480f9a79b38455fa88bb530,Past,0,3307,-0.010667584836483002,[0.07062771916389465],[-0.010667584836483002],4
Middle,100,100,Frozen-BF8,proposal,Past,16095,0,0.00390625,0.0,bfb303f38f81f7c2d7f73f3e3cbb363b4f69ff7cfab356aa73f709b705c86b44,Past,0,527,-0.0031672846525907516,[0.02397696115076542],[-0.0031672846525907516],4
Middle,100,100,Frozen-BF8,proposal,Past,16095,1,0.00390625,0.0,66116a6b1c8e09e7a1fbcc8a4768713c609e5fe4175c2213db0e5168aa51c15e,Past,0,527,-0.02016526460647583,[0.34607452154159546],[-0.02016526460647583],4
Middle,100,100,Frozen-BF8,proposal,Past,10055,0,0.00390625,8.703759687384852e-07,11ee0f9e748026c7f5af7eaf22d1d284194cee8e66f2eea6599eb76d7e3606e9,Past,0,2334,0.00013193755862062062,"[0.0012417471734806895,9.536738616588991e-07]","[0.000263517489656806,3.5762758443524945e-07]",4
Middle,100,100,Frozen-BF8,proposal,Past,10055,1,0.00390625,0.0,c718539d3c5f84efec0f2783a33089faa1118bb65d8d0cbf430c0e07ecea0de8,Past,0,2334,-0.06436473224312067,"[2.6853411197662354,0.0006176709430292249]","[-0.12873244285583496,2.9783695936203003e-06]",4
Middle,100,100,Frozen-BF8,proposal,Past,15900,0,0.00390625,0.0,a01460ba45f64d4991306785f046716cc51219549aa1b2c3ce4b5112f13a8eb2,Past,0,2792,-0.00012299115769565105,[0.0031079582404345274],[-0.00012299115769565105],4
Middle,100,100,Frozen-BF8,proposal,Past,15900,1,0.00390625,0.0,bdb66352bf9d8e1603e6748a696a7e0ba50ba5835060c4404983f2741d2325e5,Past,0,2792,-0.05520784854888916,[1.2402580976486206],[-0.05520784854888916],4
Middle,100,100,Frozen-BF8,proposal,Past,6822,0,0.00390625,0.0,a4399f8aa2a0f038e0327513f3e4bbbe6f0e218e8ddac9b23834a692582985f6,Past,0,1979,-0.00012741447426378727,[0.003830122062936425],[-0.00012741447426378727],4
Middle,100,100,Frozen-BF8,proposal,Past,6822,1,0.00390625,0.0,de38790ae6b15d134210cf1df0a1b719a08094dbc0b3b403607c4586313a0383,Past,0,1979,-0.2505974769592285,[2.319246768951416],[-0.2505974769592285],4
Middle,100,100,Frozen-BF8,proposal,Past,21399,0,0.00390625,0.0,babd215d2a55b12f2b93a6462cba57781418a94796107c5ac7abc91037c63c3a,Past,0,1604,-0.0014899929519742727,[0.0034091707784682512],[-0.0014899929519742727],4
Middle,100,100,Frozen-BF8,proposal,Past,21399,1,0.00390625,0.0,7d8de25aae65a2298ea96a91cbcdd3652c3418029d86017063a456eb5cdf0de7,Past,0,1604,-0.032306790351867676,[0.3326115012168884],[-0.032306790351867676],4
