entry,batch_raw,arm,bank,case_id,identity,new_nll,prompt_index,success,true_nll,entry_success,W0_success,inherited_success_change,additional_success_change,inherited_true_nll,additional_true_nll,entry_success_to_failure,entry_failure_to_success,W0_success_inherited_loss_recovered
Middle,7,ENTRY,Base,2345,4a18a6aa3d47f9b18f1ad730fc5cb2990a775d88383f4398278f8961a43ef7ff,11.200523376464844,6,True,8.938898086547852,True,True,0,0,3.6129913330078125,0.0,False,False,False
Middle,7,ENTRY,Base,2345,583a75bac88efb1b5c729101b5dbf1936835527eb1703831b9eebd2dd5db132d,10.608617782592773,7,True,7.19487190246582,True,True,0,0,2.070315361022949,0.0,False,False,False
Middle,7,ENTRY,Base,2345,f5896e833565e3743397c07b0fedb11672eb1cea9bcf9addab44a6ef42a95d28,19.779809951782227,8,True,14.246456146240234,True,True,0,0,12.993644833564758,0.0,False,False,False
Middle,7,ENTRY,Base,2345,5d9e341e6d590e9d125f0879a6e8d12e59353f25d1076634cad58d8dd20f18a0,5.81141471862793,9,True,1.9198553562164307,True,True,0,0,-0.8238255977630615,0.0,False,False,False
Middle,7,ENTRY,Base,3928,685b3cba4b03a6ec3966dbc5ddbaf51c313eca3b6c3d6bddb4f2456e46250552,6.927942276000977,0,False,10.238967895507812,False,True,-1,0,0.8374300003051758,0.0,False,False,False
Middle,7,ENTRY,Base,3928,3c4f975f15a321e1785f3ebe4956d43e68072983542ec26bf566a01ac220125e,8.811461448669434,1,False,9.958526611328125,False,False,0,0,-2.3736400604248047,0.0,False,False,False
Middle,7,ENTRY,Base,3928,89a85d5eeba6d82ac872915bd5a9ade277f9f6a32302231960a98eff4270acdc,4.387803554534912,2,False,11.334419250488281,False,False,0,0,-1.677168846130371,0.0,False,False,False
Middle,7,ENTRY,Base,3928,95449a0aed7b76fb63b7140f4cc3299c4dde0dcda9de0b96f8aa5cb552f54707,1.4034931659698486,3,False,9.342323303222656,False,False,0,0,-4.567255973815918,0.0,False,False,False
Middle,7,ENTRY,Base,3928,3dab35e14d0a2d5dc6575673657facc38b1ac5e7ac9aee3efb1faefa6312e217,7.6225810050964355,4,True,4.346805095672607,True,True,0,0,-2.8413023948669434,0.0,False,False,False
Middle,7,ENTRY,Base,3928,eab1dfce88b09f17cc0c916bf160a2371bec8b4b7f705201daa6cb71e61805ad,2.939166307449341,5,False,8.802266120910645,False,False,0,0,0.2329263687133789,0.0,False,False,False
Middle,7,ENTRY,Base,3928,2c150dd2840ec3012ed46f8cbc2e231d5e91e5dd7c8881065239b6112347a9a4,11.488656997680664,6,False,12.661272048950195,False,False,0,0,-0.9039325714111328,0.0,False,False,False
Middle,7,ENTRY,Base,3928,02d34befbb63fbed5843c453b858ba1eb248e1aca79500170b195d44502bcf54,7.370142936706543,7,False,11.332520484924316,False,False,0,0,-0.8523168563842773,0.0,False,False,False
Middle,7,ENTRY,Base,3928,fbef0663566179a4862223dd53dbb81f9a43f6599aaf9b1982f576e0fdc81a46,4.455939769744873,8,False,5.658477306365967,False,True,-1,0,0.522223949432373,0.0,False,False,False
Middle,7,ENTRY,Base,3928,c64bb47b87bc937c10b5767e139301e95bbefc3b3628f0c10d1ff8c2ab5327cc,9.357344627380371,9,True,7.740930080413818,True,True,0,0,-7.072840213775635,0.0,False,False,False
Middle,7,ENTRY,Base,16040,0a5a0bd7f7cb8dbd1287f474bc4bc55d7ecb9a3c68dccdf325aeebb87ec8d124,4.925196647644043,0,False,7.349862098693848,False,True,-1,0,6.876366585493088,0.0,False,False,False
Middle,7,ENTRY,Base,16040,f28bdf21ea535642ddb54f1cf394ebcd7a46faea9e5986f1e9ca88d4766ddf3d,3.4416685104370117,1,False,6.709728240966797,False,True,-1,0,5.354568004608154,0.0,False,False,False
Middle,7,ENTRY,Base,16040,12573ff85565a73f4d4d030a0cb37d60c6801f84f2456c3c0d9c9d8788be2386,9.604743003845215,2,True,6.944191932678223,True,True,0,0,6.659371733665466,0.0,False,False,False
Middle,7,ENTRY,Base,16040,e61b2b4d314c525de2e146921d2e682b82c753f517ac2d8e2c2661b0a84075c3,2.701167106628418,3,False,6.197845458984375,False,True,-1,0,5.987720966339111,0.0,False,False,False
Middle,7,ENTRY,Base,16040,117a6b0b21f9353ecef0c04a40868613b50d83148d78fb482de07815e16d2fdf,11.947443008422852,4,True,9.617715835571289,True,True,0,0,9.428301259875298,0.0,False,False,False
Middle,7,ENTRY,Base,16040,8c8d48c1aebbdb4e57acd8a98a16b65bb864f7581a6b9ad9ec60d87f359f1e52,3.056621789932251,5,False,5.701769828796387,False,True,-1,0,5.498366728425026,0.0,False,False,False
Middle,7,ENTRY,Base,16040,58645731e1e6dd553e37113af674bb70d486f70ed56535b1a0929218db1541c0,2.719726085662842,6,False,6.518893718719482,False,True,-1,0,5.763632595539093,0.0,False,False,False
Middle,7,ENTRY,Base,16040,715187adcc6653867c8b469459da5f55c55ad171e0bc60f421a6a594d0ba7703,5.110284805297852,7,False,6.695634841918945,False,True,-1,0,6.399790108203888,0.0,False,False,False
Middle,7,ENTRY,Base,16040,3199b161eb0501b91d32e2f33805315f917499dcfcf6970f5b51b7fbeb5aad0c,0.521981418132782,8,False,6.278072357177734,False,True,-1,0,5.88621261715889,0.0,False,False,False
Middle,7,ENTRY,Base,16040,393abd65644e902409bd7491aa22a28d9cc3204f4102212a5f141d55bb536769,1.818547248840332,9,False,6.303126335144043,False,True,-1,0,6.071517467498779,0.0,False,False,False
Middle,7,ENTRY,Base,7970,af7be5ee1c9ed97a4f04bfd43cbd8efbdb794b40d85fbe0137213cb0f70ea2d2,5.933892250061035,0,True,0.1824132800102234,True,True,0,0,-0.4175823926925659,0.0,False,False,False
Middle,7,ENTRY,Base,7970,f2e28699b6fb93875cbac14098e4e79f60d02ebfe65df414e77a12ce7b143135,7.4741644859313965,1,True,3.5925536155700684,True,True,0,0,-1.212477207183838,0.0,False,False,False
Middle,7,ENTRY,Base,7970,e3a42c9d840e79d68f8b733a548ace20e4a42cb0903a24888d8ceaf8ecfc6c06,8.355250358581543,2,True,0.6660188436508179,True,True,0,0,-0.5237345695495605,0.0,False,False,False
Middle,7,ENTRY,Base,7970,af7773ccba194dd4e82097d2585f623d6424281214a62e2856bbf2b2da81e1fa,10.427732467651367,3,True,1.0379128456115723,True,True,0,0,0.8291636854410172,0.0,False,False,False
Middle,7,ENTRY,Base,7970,74954f856f7ed3cc99a14cecfa85ca6cc9c14093f6b425e8f4a30249e787fcc3,12.016558647155762,4,True,1.4450750350952148,True,True,0,0,0.4264054298400879,0.0,False,False,False
Middle,7,ENTRY,Base,7970,8c4ca4649053a4fd1b6f609e3dfad4a6f4d41c771a73487ca9c4f32ee8bbfd52,9.90512466430664,5,True,0.7239840626716614,True,True,0,0,0.367119699716568,0.0,False,False,False
Middle,7,ENTRY,Base,7970,1ad2e0b171a240f6aa1c6a3db982d10cabf9babd1060378c1f1772f6c06fb4b5,8.129130363464355,6,True,1.8721063137054443,True,True,0,0,1.2052587270736694,0.0,False,False,False
Middle,7,ENTRY,Base,7970,d58b9fc430645852fcc9b63852288ad4d310d57a446d204373cbc179f90d0264,7.248391628265381,7,True,0.7591347694396973,True,True,0,0,0.45560818910598755,0.0,False,False,False
Middle,7,ENTRY,Base,7970,feea2309da457099892941f2916c549a33c920926cd97dfeff78c5b9a9762ca3,8.023441314697266,8,True,0.08657136559486389,True,True,0,0,-0.04958789050579071,0.0,False,False,False
Middle,7,ENTRY,Base,7970,9a858ce5bab3227f3b1c706e979aa82a4aa5e053dd86c8014414bd86294bcb0a,5.554216384887695,9,True,0.34153056144714355,True,True,0,0,-0.14453530311584473,0.0,False,False,False
Middle,7,ENTRY,Base,11841,1c6f586a528ae54bd3a11d564190defd5d3a587a28166f91c8d8da3b3bff559c,7.322781085968018,0,True,4.684220790863037,True,True,0,0,4.380224287509918,0.0,False,False,False
Middle,7,ENTRY,Base,11841,3c063d26d872ef8ee42f3aa3dddc5336d7a2bd6ac3ae0c6caa7b7003ce898af5,10.503975868225098,1,True,1.2769792079925537,True,True,0,0,1.2022875547409058,0.0,False,False,False
Middle,7,ENTRY,Base,11841,a3af7a67ff144b4805060beabf663a7e6929395cdc743979ba958c925a7026e8,9.804788589477539,2,True,0.3099774420261383,True,True,0,0,0.1822037696838379,0.0,False,False,False
Middle,7,ENTRY,Base,11841,00e11d69d355b70742d5148b6399ae3895361f29cc7135e1951cca3ba371254f,9.765203475952148,3,True,6.800869464874268,True,True,0,0,6.748117420822382,0.0,False,False,False
Middle,7,ENTRY,Base,11841,9deb934e41a742b32f607d81c6d844eab60763b4dd0cac82352ead13f8b98e3f,7.8258376121521,4,True,0.6139411926269531,True,True,0,0,0.5386933386325836,0.0,False,False,False
Middle,7,ENTRY,Base,11841,3ac9c12907de895fb0c22682f59c7dcd459ea59d17e8a8656d18c2d45640d2c8,10.925200462341309,5,True,9.261730194091797,True,True,0,0,9.244281582534313,0.0,False,False,False
Middle,7,ENTRY,Base,11841,e2ef4ba81ee6ba17f85f9c70198335dbc6db9166550f7d03169f624006b2ca87,5.646561622619629,6,True,3.170924425125122,True,True,0,0,2.483293354511261,0.0,False,False,False
Middle,7,ENTRY,Base,11841,c843c5685de47c058919870406926f707ded24d090e3d2fe728423195376bbb0,7.510019302368164,7,True,0.37790828943252563,True,True,0,0,0.12484803795814514,0.0,False,False,False
Middle,7,ENTRY,Base,11841,0f34b0eacc0796a36b3534f84b984af73b36dbcd3b8a87f04ba87b431778d1bf,8.438583374023438,8,True,0.5367465019226074,True,True,0,0,0.43710873275995255,0.0,False,False,False
Middle,7,ENTRY,Base,11841,16458ff9b6da772b653e4092dc161fd8f3a13a9f3016ce794a9696b471331b96,7.985252857208252,9,True,0.251738965511322,True,True,0,0,-0.11157867312431335,0.0,False,False,False
Middle,7,ENTRY,Base,11757,583a7c86e0dc3da38eb671ef6dd1de655d8f755cdc4631eb7c62c15bda996972,6.319909572601318,0,False,6.6734747886657715,False,True,-1,0,-0.8310890197753906,0.0,False,False,False
Middle,7,ENTRY,Base,11757,549bac638dcb1530ecd7915f6e02f58cf293de94e2d6167621f9c90c913102c1,13.347208976745605,1,True,8.484097480773926,True,True,0,0,-0.17130470275878906,0.0,False,False,False
Middle,7,ENTRY,Base,11757,6ce556921b53f74ac4cd0b18bbf17a4dc80347289efbc03c2dc081614aabb94f,9.428010940551758,2,True,5.359280586242676,True,True,0,0,-2.5664539337158203,0.0,False,False,False
Middle,7,ENTRY,Base,11757,02e367f986276b95c1d38a4a65b985792c8de34ea4714a0de65b64fba4b4814d,6.281379699707031,3,True,5.876237869262695,True,True,0,0,0.14487361907958984,0.0,False,False,False
Middle,7,ENTRY,Base,11757,e1dc8b08b73f414b93c41173e58bba4d70cf79d44f4a0ac829f299217bf37da1,9.5629243850708,4,True,3.0685501098632812,True,True,0,0,-1.6957879066467285,0.0,False,False,False
Middle,7,ENTRY,Base,11757,ad2db1115dda572ef2948f2f2d2e6481addb1506e3d79e12ca314da928d6d427,9.59329891204834,5,True,4.218226432800293,True,True,0,0,-4.710439682006836,0.0,False,False,False
Middle,7,ENTRY,Base,11757,8dc576a41362b60bca88ea147537a8a44c298f4a29135d1a0d821fcef9177e48,5.160737037658691,6,False,5.484650611877441,False,True,-1,0,1.3520407676696777,0.0,False,False,False
Middle,7,ENTRY,Base,11757,459b4cb12ae7e072737256812811dc8353a571d0c380c7e5c34f5c393b1ea89f,10.777191162109375,7,True,5.327582836151123,True,True,0,0,-3.221457004547119,0.0,False,False,False
Middle,7,ENTRY,Base,11757,656c66a0c7311a9408ae08271f78b37725b71c07271fa57564fce1bd00f16658,10.616539001464844,8,False,14.356064796447754,False,True,-1,0,11.330519199371338,0.0,False,False,False
Middle,7,ENTRY,Base,11757,ad9ad87dca7090491e348fca213d9c1656209bf0ffc180078dd7ad0f2d39f141,10.405652046203613,9,True,5.472898483276367,True,True,0,0,-0.8874249458312988,0.0,False,False,False
Middle,7,ENTRY,Base,10979,19bfdead692958642de0df93e4856f6dcda5b13544d6bf21c8275a5497e7a65a,12.192720413208008,0,True,7.297693729400635,True,True,0,0,1.4465861320495605,0.0,False,False,False
Middle,7,ENTRY,Base,10979,23d0d4de2d38ac874ddee63c81477a7078e1caf62a57ba2d56d84a2153374f87,13.312721252441406,1,True,13.23166275024414,True,True,0,0,1.0379486083984375,0.0,False,False,False
Middle,7,ENTRY,Base,10979,6395267b07f2e00786bb60bad3009d6a85a3a0c84d6965ed988f3cc2f809caa2,15.966065406799316,2,False,17.80087661743164,False,False,0,0,0.6767768859863281,0.0,False,False,False
Middle,7,ENTRY,Base,10979,70484b5b98bb9a99d167dd525f6874a15be2bb4dad7f1df823f2a17663666598,10.509566307067871,3,True,3.5498154163360596,True,True,0,0,-0.11985230445861816,0.0,False,False,False
Middle,7,ENTRY,Base,10979,4ad3af8c0b3e2f2b380c35b17c00e731d3263b9face6251b8e043629881fec08,13.110326766967773,4,True,11.835692405700684,True,True,0,0,4.310987949371338,0.0,False,False,False
Middle,7,ENTRY,Base,10979,0aa6923617691458a606a7ed32dcc7c631242583372b58caf877e905bce277da,3.702808380126953,5,False,7.392960548400879,False,True,-1,0,3.136597156524658,0.0,False,False,False
Middle,7,ENTRY,Base,10979,dd55c2d21aa66952cd3e880fe706be05c4324869eb6a2c55435f5b33b0eed016,7.25254487991333,6,False,7.308691501617432,False,False,0,0,-3.971977710723877,0.0,False,False,False
Middle,7,ENTRY,Base,10979,18fe30e91f6207c0c3b9ef698404505313a518e0c342ef60763aa4656f5f6b99,4.606659889221191,7,False,8.482276916503906,False,False,0,0,0.8013596534729004,0.0,False,False,False
Middle,7,ENTRY,Base,10979,dc72be2a671276ade105439a2449254779b067ecfc756ae72636fafc1a13dfe5,12.493568420410156,8,False,12.978774070739746,False,True,-1,0,0.707402229309082,0.0,False,False,False
Middle,7,ENTRY,Base,10979,59afe26cd65352d9497ebd48f47f6398929d9a0f78ffda1809cb15176624f343,8.162215232849121,9,False,11.281964302062988,False,False,0,0,-2.1437673568725586,0.0,False,False,False
Middle,7,ENTRY,Base,1107,a2745b91f880b83c98f3cf2da954226ea1547471c499a5b79416d8417008e639,15.898759841918945,0,True,5.516178607940674,True,True,0,0,-2.910757541656494,0.0,False,False,False
Middle,7,ENTRY,Base,1107,895ae47660d7f0f3fc9228ae4c321f71433e393b2dd2ce367b87d201b34730da,15.613348007202148,1,True,8.112231254577637,True,True,0,0,-4.205140113830566,0.0,False,False,False
Middle,7,ENTRY,Base,1107,43f767cd46fe83de14a1765c912bcbdfa0e93e509baecf5b6b90d7eb176b7bfa,14.462772369384766,2,True,6.946573734283447,True,True,0,0,-2.536294460296631,0.0,False,False,False
Middle,7,ENTRY,Base,1107,ea9b9744d3c4df147993429722c4ff9dba11b94e268cd2849b959aa4df3a427a,12.73770809173584,3,True,0.47754043340682983,True,True,0,0,-3.7052531838417053,0.0,False,False,False
Middle,7,ENTRY,Base,1107,d9447e6dbd0a6394bd7905d863ebc9afc6316655e0c0b34185b7fc06fcce7994,12.202203750610352,4,True,3.234408140182495,True,True,0,0,-0.056726694107055664,0.0,False,False,False
Middle,7,ENTRY,Base,1107,56c43cc9f4bfa885bcae222a82d0d84242a4f898267b45538973b39b5238ae57,12.40532112121582,5,True,10.226061820983887,True,True,0,0,6.521117448806763,0.0,False,False,False
Middle,7,ENTRY,Base,1107,dde1595c26787c0db197d5e39605a0c5a62ba305eb542da0190cfb2e1ee8a558,12.400907516479492,6,True,9.922146797180176,True,True,0,0,2.471273422241211,0.0,False,False,False
Middle,7,ENTRY,Base,1107,cc511a682db3ef8aaf7025c0546aca0b262653ee1d944cb0dea63b324aead82d,12.920269012451172,7,True,3.5029749870300293,True,True,0,0,-4.231947422027588,0.0,False,False,False
Middle,7,ENTRY,Base,1107,56fc2f0134c83f64974a9d2b1b77136856bddfe551896df46456ecd1d8596eaa,18.04761505126953,8,True,6.093707084655762,True,True,0,0,-7.2363128662109375,0.0,False,False,False
Middle,7,ENTRY,Base,1107,348b3fc11b1e965d051445902336dccf2aff9d6acb7da267728b3c51e63797f0,13.746638298034668,9,True,7.3875346183776855,True,True,0,0,-8.048003673553467,0.0,False,False,False
Middle,7,ENTRY,Base,3598,5ae7114f174439bc004063c5037eefd01d634af2de3134f757e9ff3076d6f4b3,4.637414932250977,0,False,5.734572887420654,False,False,0,0,-0.7002978324890137,0.0,False,False,False
Middle,7,ENTRY,Base,3598,8cdeda813d6c6558371d284bb9d5601c8992dac90ce8180f96361570bca5ec30,6.737913608551025,1,False,11.543289184570312,False,True,-1,0,9.791054129600525,0.0,False,False,False
Middle,7,ENTRY,Base,3598,be11dd81884177d5f774b760638b3bd5c7bbd1b144d78e27a56fda28c094d43e,5.750148296356201,2,False,7.983742713928223,False,True,-1,0,4.096307992935181,0.0,False,False,False
Middle,7,ENTRY,Base,3598,e2203d32b0b6072fd72ae0ff475e40fe0c35614ad48646779f53946bd9e2352f,7.472622871398926,3,True,2.5177745819091797,True,False,1,0,-3.490832805633545,0.0,False,False,False
Middle,7,ENTRY,Base,3598,a467d23ef5a30534014111a0b4bb6ac2512487614da9d46966028c1d028f8518,6.449126243591309,4,True,0.7350846529006958,True,True,0,0,-2.567872166633606,0.0,False,False,False
Middle,7,ENTRY,Base,3598,a7b5f4776f18b695e38113fa42f162d48e9f41b2c371f8386765ee0e520b1150,8.16140079498291,5,True,2.2563724517822266,True,True,0,0,-4.832958698272705,0.0,False,False,False
Middle,7,ENTRY,Base,3598,5356eec630df032d79355b9f2465db8fbe9eff39b918a67afcc3dc005b13491b,3.4754652976989746,6,False,3.4989116191864014,False,True,-1,0,2.4550797939300537,0.0,False,False,False
Middle,7,ENTRY,Base,3598,f1737fdc3481ff05b7ef02e8b94012dc486050756009286ac5d5d551d1d5f02b,7.424299716949463,7,False,10.779106140136719,False,True,-1,0,9.08287525177002,0.0,False,False,False
Middle,7,ENTRY,Base,3598,4925952f23555c5a99385860d939f3123f3b125dbd8886ca2ddedc12e5b6cb46,6.912899971008301,8,False,10.19053840637207,False,False,0,0,0.5383396148681641,0.0,False,False,False
Middle,7,ENTRY,Base,3598,28d477cfa0b9800600f672ae1e76da95f2d4d7af077a4fcfe123fc41791596f9,5.907060623168945,9,True,3.464876651763916,True,False,1,0,-4.361710548400879,0.0,False,False,False
Middle,7,ENTRY,Base,1036,f07f0a8aed1544a7f3b12c6234266b2a323bda5b37bc39348950fb4a1da322a1,9.885034561157227,0,True,3.139173984527588,True,True,0,0,-1.2572898864746094,0.0,False,False,False
Middle,7,ENTRY,Base,1036,82ad5556eaa3015d510d6d23f91b39d024a21e68ed45123b70d16947700814b4,15.52817153930664,1,True,13.549686431884766,True,True,0,0,5.7337493896484375,0.0,False,False,False
Middle,7,ENTRY,Base,1036,f3fff03da32bfc833e8329da646ec4dc15e517b86a53d281295ea59fab8e5732,7.668740272521973,2,False,10.064874649047852,False,True,-1,0,7.061742544174194,0.0,False,False,False
Middle,7,ENTRY,Base,1036,2c4aae6870385113496221d937dad76dca08443454fe036968b8ddef8f6a741b,14.696306228637695,3,True,6.03926944732666,True,True,0,0,-2.840193748474121,0.0,False,False,False
Middle,7,ENTRY,Base,1036,d266678546c1164f03fff5867b43a063fb59482d1ddad62634572a150cfb7cde,10.740384101867676,4,True,7.49482536315918,True,True,0,0,2.778522491455078,0.0,False,False,False
Middle,7,ENTRY,Base,1036,dcee451dfd52a63f57a2311fe54652009825832ce5216698869582bbc804d418,10.190526008605957,5,True,9.90681266784668,True,True,0,0,7.5367796421051025,0.0,False,False,False
Middle,7,ENTRY,Base,1036,b42dcda2c894c17ba065345b43025b4d522b8e394def42577542d239b5094527,9.081889152526855,6,True,1.7635127305984497,True,True,0,0,-1.639149785041809,0.0,False,False,False
Middle,7,ENTRY,Base,1036,cd0a20ca70d69aff460494995567633b6db2370349d7c843c083ae43d7ab74c0,12.09215259552002,7,True,9.856457710266113,True,True,0,0,8.50305724143982,0.0,False,False,False
Middle,7,ENTRY,Base,1036,01f7d13b0a7bc266d546a55c586b213becada201135722d027293751de8d4f5c,9.585253715515137,8,True,9.180126190185547,True,True,0,0,3.7428269386291504,0.0,False,False,False
Middle,7,ENTRY,Base,1036,4660973c7f3b251710c996972ad873a090bf17cca3269d4b9c35062ed5054174,7.389411449432373,9,True,5.542076587677002,True,True,0,0,4.502105116844177,0.0,False,False,False
Middle,7,ENTRY,Base,17602,a5b0d02cc6f988af0d5f48fbe0e7b6fc4f241345a5dadd55036f7993103de53e,12.382421493530273,0,True,8.943465232849121,True,True,0,0,5.208439588546753,0.0,False,False,False
Middle,7,ENTRY,Base,17602,a51122b3c0fe0c5f5abbe11d59136f5c3746135a9957f05b35827c1178e68120,11.497135162353516,1,True,7.300844192504883,True,True,0,0,3.3657782077789307,0.0,False,False,False
Middle,7,ENTRY,Base,17602,7cdfeef62a57079d62b1ed2c79664a7deeaf98a7f95be8eec927ee8c704b6dd2,12.844219207763672,2,True,7.630972862243652,True,True,0,0,2.7232136726379395,0.0,False,False,False
Middle,7,ENTRY,Base,17602,1407792a22383091fadd88f71c8a11e7e5709c529dfe6664edb14a0183816e3e,7.326925277709961,3,False,13.333789825439453,False,False,0,0,-0.35596561431884766,0.0,False,False,False
Middle,7,ENTRY,Base,17602,87891a7f1d24805abda2ac16865c02580dc1bbed991a86cb50e1ffe1acf2cff1,9.660846710205078,4,True,8.417976379394531,True,True,0,0,0.49498558044433594,0.0,False,False,False
Middle,7,ENTRY,Base,17602,b41f7a4a7ff71050fcaad2fbe504f08733b1b84241bacc9d8fc440220ecbdfa3,7.856003761291504,5,True,7.753809452056885,True,True,0,0,-1.6984515190124512,0.0,False,False,False
Middle,7,ENTRY,Base,17602,78bf735cbb6e04d14e8fe6aa8970dfa5c656af2666af731c3811f72000cb6fd4,0.8547991514205933,6,False,14.80201244354248,False,False,0,0,4.560778617858887,0.0,False,False,False
Middle,7,ENTRY,Base,17602,b513e52fd682db53e8255b2ae9f070dea26d2aab20214598bde002cca9504612,9.106355667114258,7,True,2.3012986183166504,True,True,0,0,-0.9838337898254395,0.0,False,False,False
Middle,7,ENTRY,Base,17602,f6ec0a8ba63124f13594a6ae1a1b4d9472fcd45e13c71dee21856aca7c404a59,11.661778450012207,8,True,8.836441040039062,True,True,0,0,5.73703932762146,0.0,False,False,False
Middle,7,ENTRY,Base,17602,77b51e02f0287bcb22863a9061d79ccf6995551c9470869bdd045bde625e17d3,5.524905204772949,9,True,5.157004356384277,True,True,0,0,1.94746732711792,0.0,False,False,False
Middle,7,ENTRY,Base,9501,46bc31a0f016511f2325955d80a38c31b2fdc1ea20d1d34149e935fba6179263,6.917143821716309,0,False,7.463783264160156,False,False,0,0,1.8431692123413086,0.0,False,False,False
Middle,7,ENTRY,Base,9501,8ebcf9cc98b189020a7aaac767e24a11df2526f3dee68c20b534e1f9c0268fd9,8.45313835144043,1,False,12.353073120117188,False,False,0,0,-2.1460800170898438,0.0,False,False,False
Middle,7,ENTRY,Base,9501,568a69cf6c46bff9a370e345e9e3e9588ab3ba2b90c52e5f435b2441b8b86f19,6.704887866973877,2,False,9.963289260864258,False,False,0,0,-0.07207775115966797,0.0,False,False,False
Middle,7,ENTRY,Base,9501,2d6d771cf2b16c99a6985e5d1a0daff6e6fbde8e9cdf006192e0c984dbf2f71e,6.242873668670654,3,False,8.571657180786133,False,False,0,0,-2.289358139038086,0.0,False,False,False
