path,relative_path,bytes,sha256,verification
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-016-rewrite_target_new.json,raw-prompt-pairs/part-016-rewrite_target_new.json,35512,ed04e32aa91691171a613b6140e8b11c6d39c6649e87854aaf5a4e2dd3b4bdf9,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-016-rewrite_target_true.json,raw-prompt-pairs/part-016-rewrite_target_true.json,35639,00d320f2cf6ddf574f9ae366ae856201bc0da56c1f8c9e47b852aca79ed5b6ec,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-017-locality_target_new.json,raw-prompt-pairs/part-017-locality_target_new.json,359786,c69ed8c484f14a51ffefb7b4c636f3664b66076fec433b0584056bf853003c01,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-017-locality_target_true.json,raw-prompt-pairs/part-017-locality_target_true.json,359531,31a7229724e2a7fc3898ebd22e1b72256751e83d6771618c5b2f95bc104597eb,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-017-rephrase_target_new.json,raw-prompt-pairs/part-017-rephrase_target_new.json,81008,edc0fb43cfe0217b2f7a012e6ea16db8aff0e0d6139a6e4b1c1ed7e85a66d8ee,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-017-rephrase_target_true.json,raw-prompt-pairs/part-017-rephrase_target_true.json,80982,be75958fb189e2f82828025f8d9b8234b9f4d99b8a6009b7710ec2be84639098,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-017-rewrite_target_new.json,raw-prompt-pairs/part-017-rewrite_target_new.json,35691,00043525489a32908c74e706a8b4546511ed332ffbdeab279fc118a16bc1a4e2,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-017-rewrite_target_true.json,raw-prompt-pairs/part-017-rewrite_target_true.json,35655,fded4766a9a1c1d4e92612a5c71f598e95b73240cb7e014d3e168b9e255385a7,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-018-locality_target_new.json,raw-prompt-pairs/part-018-locality_target_new.json,358017,60533f7ee117bde12bca2ff83e2314488e6dec316791b52aa2ffc36689f03194,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-018-locality_target_true.json,raw-prompt-pairs/part-018-locality_target_true.json,358803,8e70d4c18175b7ef0eb697a3e7e93cd8b737ec28e3eef14ae53145661750b712,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-018-rephrase_target_new.json,raw-prompt-pairs/part-018-rephrase_target_new.json,80315,d3d2fb51f3fa24630866fb7ca5aede3df3728bbf834ff8e0edf4bc8dfb77c7b6,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-018-rephrase_target_true.json,raw-prompt-pairs/part-018-rephrase_target_true.json,80492,64810ba18fce260666cf1646258e7861f1746c7bbb40099fa5b4cda0e8c7f959,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-018-rewrite_target_new.json,raw-prompt-pairs/part-018-rewrite_target_new.json,35632,1701bf1e70a05d6c21f86c23eb3377487e36519330710e12e62a700052d2a89a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-018-rewrite_target_true.json,raw-prompt-pairs/part-018-rewrite_target_true.json,35715,4811366c157423233c1b91ed1afbbb1942b7a8d8c9d8485375e5bb3ae32a5ea1,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-019-locality_target_new.json,raw-prompt-pairs/part-019-locality_target_new.json,358220,d6a31008c82f6f662756b0bb404727f239a6136189d2d3bf30facc607c3ee004,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-019-locality_target_true.json,raw-prompt-pairs/part-019-locality_target_true.json,358915,e3d7dd632086f431e166fd9862217facdc467a1a172b25a256253cacbeec7a53,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-019-rephrase_target_new.json,raw-prompt-pairs/part-019-rephrase_target_new.json,81001,1323fbd483b48dbc89cd4171db7f8b5ad515e1aebca992e0084138cb21d46117,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-019-rephrase_target_true.json,raw-prompt-pairs/part-019-rephrase_target_true.json,81139,59eb72ba0110519015b5d51975bd7fd39e3e9b35997b0d83ec5f79a24b963ab3,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-019-rewrite_target_new.json,raw-prompt-pairs/part-019-rewrite_target_new.json,35644,cc8ba6f6c7310efd64189a27894120432bfd5427eebb067467839f9eef47a033,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-019-rewrite_target_true.json,raw-prompt-pairs/part-019-rewrite_target_true.json,35718,772b766872e586e37fa01e761d00795523114ec98667a8e4f445fa677b002176,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-020-locality_target_new.json,raw-prompt-pairs/part-020-locality_target_new.json,357994,70c834620d5124c0607e3580bc8f49ee6fde935c887f29c809b188f3c41d0a3b,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-020-locality_target_true.json,raw-prompt-pairs/part-020-locality_target_true.json,358852,ea4998b951c3210de74eb1f953c16a8766bf3ca9ca21941e836ec5dfc42864c3,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-020-rephrase_target_new.json,raw-prompt-pairs/part-020-rephrase_target_new.json,80870,3bde3d8fa55b9af3a0ef79653cfbe488e4e2e555f0d0dee96f64400bef9b5695,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-020-rephrase_target_true.json,raw-prompt-pairs/part-020-rephrase_target_true.json,81045,20186bf4340eb94606721e531858787d3bd367ad75339f242d931e7b910fa148,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-020-rewrite_target_new.json,raw-prompt-pairs/part-020-rewrite_target_new.json,35623,b34e1e31ffaea4983dd8d5c3b2ad595102dd2918da6abe160e4ae82e851dec73,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-020-rewrite_target_true.json,raw-prompt-pairs/part-020-rewrite_target_true.json,35696,eadf564cf544b6060ac4632d99a65c457799d51e1c9fc31ccacf66eae4fba0bc,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-021-locality_target_new.json,raw-prompt-pairs/part-021-locality_target_new.json,360169,086785b0c54f51a55a48e957c38880e8d7c91cd0738be912030af133e8e1401a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-021-locality_target_true.json,raw-prompt-pairs/part-021-locality_target_true.json,360911,55f26199524f7f94151c13042ea452e164adb682641b6381c59e4209fb623446,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-021-rephrase_target_new.json,raw-prompt-pairs/part-021-rephrase_target_new.json,81414,1f7893d18ee09f8b1795ad98a2776c716b0f1e916afbe55fc42b84e1e56ba9b0,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-021-rephrase_target_true.json,raw-prompt-pairs/part-021-rephrase_target_true.json,81564,fce47112983a861cf833d0585dc27e86b93f4ad8edd767a241eeb69d9300fedc,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-021-rewrite_target_new.json,raw-prompt-pairs/part-021-rewrite_target_new.json,35799,5949eb1f47db7f1cc6e1063e8cc8890d0a12d168791352637b4391083124a8ab,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-021-rewrite_target_true.json,raw-prompt-pairs/part-021-rewrite_target_true.json,35856,08455c182beaa04bc7754ea1e5911a7bab00a8e93ae884e75d1dbedbe69840ca,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-022-locality_target_new.json,raw-prompt-pairs/part-022-locality_target_new.json,358828,3432c255ea882e0add92af1594a54734ee799e5057855bd5ef81439accb9901a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-022-locality_target_true.json,raw-prompt-pairs/part-022-locality_target_true.json,359261,95e9bd476d60610eb4dc8718b3b5429a0d1ceba00321e1708e7d6c78f70ac819,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-022-rephrase_target_new.json,raw-prompt-pairs/part-022-rephrase_target_new.json,80442,1bb067bbe206a58304913b74a1f2357cd8a21e1842559d77f5760a95658610c6,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-022-rephrase_target_true.json,raw-prompt-pairs/part-022-rephrase_target_true.json,80538,596d2947f2926531b704510d4fcc465813338143125ec60d2f08b7d2409154b4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-022-rewrite_target_new.json,raw-prompt-pairs/part-022-rewrite_target_new.json,35736,8b43463ff1f711e1a32dd6d4a49d5a045a9eb0e9a39ce3db400cc4dfa8b80c2a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-022-rewrite_target_true.json,raw-prompt-pairs/part-022-rewrite_target_true.json,35773,c31ddbe4b38d5b59e6fc5b01618527c8cd132922b9ad9fafc3fdf42d3a073048,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-023-locality_target_new.json,raw-prompt-pairs/part-023-locality_target_new.json,357662,774f5eb2786ce8b12a9c30731d2e7aea31e0c631fc76d1ffb598cd3f17225540,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-023-locality_target_true.json,raw-prompt-pairs/part-023-locality_target_true.json,358954,61a97888479b9c93cbec80392461ade40d79b00950e4e8aef3d95a9422cc6e69,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-023-rephrase_target_new.json,raw-prompt-pairs/part-023-rephrase_target_new.json,80267,670499ede14d53358e06a347a5e277644e14b3a9b55c68a0dae4a69217853b96,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-023-rephrase_target_true.json,raw-prompt-pairs/part-023-rephrase_target_true.json,80504,9c59ed36e207d6962793e57589995eaff507a53fe61a78c9b75bff6b0e8ace46,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-023-rewrite_target_new.json,raw-prompt-pairs/part-023-rewrite_target_new.json,35541,8cf442849e37a0631db1cb4beb5d8b398d058f30b219e26ad50947b239cc310f,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-023-rewrite_target_true.json,raw-prompt-pairs/part-023-rewrite_target_true.json,35657,7e5c604624d7bd3defc284b3822df2ff355e90236037523b8e82ea3312399ebc,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-024-locality_target_new.json,raw-prompt-pairs/part-024-locality_target_new.json,360254,eebd9ad981383b7c994774b75da1cda914a2af84756736cdf7fe649c7a2f3a4d,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-024-locality_target_true.json,raw-prompt-pairs/part-024-locality_target_true.json,360601,ff4b85d0ed28d9cdbecbb269bfada8108185f9ab9099765758dd1126230863c6,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-024-rephrase_target_new.json,raw-prompt-pairs/part-024-rephrase_target_new.json,80581,3187015da19f779060aa6c5ef41f75a0660eeb6a64ab2cc7ba3adf40cf9c9008,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-024-rephrase_target_true.json,raw-prompt-pairs/part-024-rephrase_target_true.json,80671,2c63767c22af66471d6fb1d37a207c5d72a364ccb6945561eeebdb789b9b3aad,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-024-rewrite_target_new.json,raw-prompt-pairs/part-024-rewrite_target_new.json,35771,b4e60d2e8de58ae2beeb7fab29d9e667e8f18b7a7e347ac53ac08f2219603315,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-024-rewrite_target_true.json,raw-prompt-pairs/part-024-rewrite_target_true.json,35812,9fc6a9fe7e2c92e97f64880d6dd67cf0c8ed29c988dd89779d0ad27487da6f12,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-025-locality_target_new.json,raw-prompt-pairs/part-025-locality_target_new.json,357867,e2d165abe723f28d030fa1eb3e1392fd7931e959c2467b467d13937cda3b801e,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-025-locality_target_true.json,raw-prompt-pairs/part-025-locality_target_true.json,359047,d317883723b1f8466d441e94a0582c040c7dbb7c1e027271722368b95a6710d8,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-025-rephrase_target_new.json,raw-prompt-pairs/part-025-rephrase_target_new.json,80607,e962b9f66a217e65cf1b64f77529f994d8d3a197ac706cbd22a3ffcbf6545c40,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-025-rephrase_target_true.json,raw-prompt-pairs/part-025-rephrase_target_true.json,80842,ec40db23bb633d8b9fd74e90ed426e41cf000ed07703543818127669ec17729c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-025-rewrite_target_new.json,raw-prompt-pairs/part-025-rewrite_target_new.json,35599,364a2ed066a8ec50d564cdb5256275eb4c51823ca5ce8c4121040d0c5714f832,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-025-rewrite_target_true.json,raw-prompt-pairs/part-025-rewrite_target_true.json,35719,85cf89023cbcd5fd997a3390a3a21bb242665a413cb86e9532cd891f82ec4d07,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-026-locality_target_new.json,raw-prompt-pairs/part-026-locality_target_new.json,359232,346433b43c7f0352d719a0110b643cbdd11acae55867bc9be336ad39d2c36015,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-026-locality_target_true.json,raw-prompt-pairs/part-026-locality_target_true.json,358747,b7dc08d6cbf62d6776bea4039d8fe34ddf01bd46e526c36fc730e0ce8005ae8d,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-026-rephrase_target_new.json,raw-prompt-pairs/part-026-rephrase_target_new.json,81168,1a72b5a85386d0fdb5a4f957153487f467260e37ef721549994ecc69a99ac0a9,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-026-rephrase_target_true.json,raw-prompt-pairs/part-026-rephrase_target_true.json,81087,04e8db95de59e800680e7d7f1d69b54ad6d3fdfaf749acc86f044ffe0d0df3b5,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-026-rewrite_target_new.json,raw-prompt-pairs/part-026-rewrite_target_new.json,35719,3b3837cc976a77321571fdf5d6a93111e4dc699b3d4459441c90570374390854,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-026-rewrite_target_true.json,raw-prompt-pairs/part-026-rewrite_target_true.json,35668,819241a2780531f82acde4e47c282c35e83c63c9a8b2e4932c1c64541e5e637a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-027-locality_target_new.json,raw-prompt-pairs/part-027-locality_target_new.json,358978,52d66964964e1a9b77fb83f7cc6bf808ec540158243ff54201d6cb795c46019e,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-027-locality_target_true.json,raw-prompt-pairs/part-027-locality_target_true.json,358970,ed40eaf87a99cc2d0a7e302c02156e2f09e5f754e70c76542429421d48783090,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-027-rephrase_target_new.json,raw-prompt-pairs/part-027-rephrase_target_new.json,81188,cf4bc34bf4db36fabe3194e96ac669052df4b2de485ada02e2a9eda3c727133f,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-027-rephrase_target_true.json,raw-prompt-pairs/part-027-rephrase_target_true.json,81182,cc6ce975961e5a17f93f561356452c3b450e3f7e5c0ca809c2f4fa261457a172,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-027-rewrite_target_new.json,raw-prompt-pairs/part-027-rewrite_target_new.json,35716,2b7ad46d8a6eea14cb6606357d164ffad1b5f0b2723a0912a76282ca9ed7a8be,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-027-rewrite_target_true.json,raw-prompt-pairs/part-027-rewrite_target_true.json,35710,54961277ca0fde9aee0ce0ea664cce95b40748d15a829420b71fe5550f008f8a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-028-locality_target_new.json,raw-prompt-pairs/part-028-locality_target_new.json,359951,11ad292716f0d6fdaf4ef980fb39f35f09add995954bef17a797e9bf1e653f3a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-028-locality_target_true.json,raw-prompt-pairs/part-028-locality_target_true.json,359607,74845db7c3f06cb36884a46947b1f4c911716caf746a7002ca57fca747d785dd,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-028-rephrase_target_new.json,raw-prompt-pairs/part-028-rephrase_target_new.json,80921,6ff9ed66fb704b696fd2154520eb82c7a5387dae1aa1b1ac4bde0494f687b615,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-028-rephrase_target_true.json,raw-prompt-pairs/part-028-rephrase_target_true.json,80857,a11fa0bce6b2593e7b020eac211d166031782993b166311ae12e9e40c153cec4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-028-rewrite_target_new.json,raw-prompt-pairs/part-028-rewrite_target_new.json,35842,98f7cf59f996f54def516d66295c1a0176396d58b2daae4a26357ff69f6b7336,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-028-rewrite_target_true.json,raw-prompt-pairs/part-028-rewrite_target_true.json,35822,477948a7b4337ed4ead3b431b0863c80900fb91f352c551a569858fa4ab131a3,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-029-locality_target_new.json,raw-prompt-pairs/part-029-locality_target_new.json,358467,95498c88aa1c5c78d5dc60783481ae9d51c188a493f74f01d601eab9424c6d2f,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-029-locality_target_true.json,raw-prompt-pairs/part-029-locality_target_true.json,359608,b85ee8f537ce88f1e41d29ef3ad6765fb9026f2086bd0aa7846bdaa27b972044,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/raw-prompt-pairs/part-029-rephrase_target_new.json,raw-prompt-pairs/part-029-rephrase_target_new.json,80570,6fe74dcd43070c519d63fe7c2acedd28d51cb0b00bb432a00b99e15de4a086c8,RECALL_INDEPENDENT_FULL_SHA_PASS
