model,method,batch_index,request_sha256,case_identity_sha256,q_pre_L4,q_pre_L5,q_pre_L6,q_pre_L7,q_pre_L8,q_post_L8,q_L8_gt_0_2,d_parallel,d_perp,recurrence_closure_relative_error,target_new_nll,target_true_nll,target_new_strict,target_true_strict,target_new_margin,target_true_margin
qwen2.5-7b-inst,alphaedit,8,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,8bef10ae96a21e104e5ec2185b981f67518108261b6d28b56847c7bcb1a3d984,1.0,0.9034187919809121,0.7410797752794258,0.5080392332435012,0.25646686715550165,0.001978761560105927,1,0.0027769029891668655,0.15702478009116883,7.866151670587498e-18,0.00121007626876235,12.61885929107666,1,0,7.806628227233887,-12.61764907836914
qwen2.5-7b-inst,alphaedit,8,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,13e5e57621c8fc4a7c2973a246d95a76cd385184098ff3e33579349c60a613bf,1.0,0.9329619699865694,0.8723027718368247,0.6701788851328163,0.3893513336888983,0.004952787730816528,1,0.07817498269935813,0.27242088768216044,7.480486658122394e-18,0.009362482465803623,9.779070854187012,1,0,5.390445709228516,-9.769708633422852
qwen2.5-7b-inst,alphaedit,8,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,f8a474773405ed578ecb2875c00ebfe86a4e813754e662c78e5c6a31d95ed9a4,1.0,0.9664487830758891,0.943234121097314,0.7210454009157833,0.4263605353901814,0.002251710431868489,1,0.1008060294012601,0.30215730805997587,9.266077324852902e-18,0.009871238842606544,12.098421096801758,1,0,6.201279640197754,-12.088549613952637
qwen2.5-7b-inst,alphaedit,8,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,a7d5c8adab7ff948e718eece6ecda1dd36fa37d4d99c77a21e8b3a25cf552f9a,1.0,0.9181600024242963,0.8528761110811618,0.6717642274928697,0.41896613903295005,0.001858807139187994,1,0.02552964277318517,0.3530849839440605,8.015265972945292e-18,0.005610907915979624,17.90737533569336,1,0,6.147092819213867,-17.901763916015625
qwen2.5-7b-inst,alphaedit,8,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,582771d3c5b5e5090f240aa620ffe52dc90cb9306fcf4e3100b01af48b79dc34,1.0,0.8927755607948092,0.7786474307439583,0.5837139531973238,0.3208053817457721,0.0015793152576633928,1,0.03684019453313395,0.21638580177672959,6.466333870530488e-18,0.021740451455116272,8.15087890625,1,0,5.766395568847656,-8.129137992858887
qwen2.5-7b-inst,alphaedit,8,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,bb085c8242dc5d1593666959a38684d05bd312dc1cb0c47289354017b8dc1d5f,1.0,0.9006911608989325,0.7531014379371187,0.5371561124489137,0.2848619895424135,0.0005816424659061391,1,0.0295034704655705,0.16874391879508255,7.101312822188437e-18,0.0004128557338844985,21.208877563476562,1,0,9.662729263305664,-21.208465576171875
qwen2.5-7b-inst,alphaedit,8,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,5e9c35460951032c1e67b09ff1696ad48b8c98362ea60a500f684fa48eb6b5db,1.0,0.9558453497141839,0.7977681079897929,0.5927428305676418,0.3353041598997591,0.0016876493311773159,1,0.05596971491225907,0.21658343587130666,7.870110807274023e-18,0.010340803302824497,14.802292823791504,1,0,6.781414985656738,-14.791952133178711
qwen2.5-7b-inst,alphaedit,8,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,0ed370eb3a68b8c1e459dd29248b5aafe78a1260b0649651a86f159e5cfee832,1.0,0.9047144073620088,0.7815240537771162,0.5896969420560964,0.32942553960879506,0.0035466761961437396,1,0.017303901497475523,0.2475887730502366,6.668920317631e-18,0.01613546721637249,13.223822593688965,1,0,6.158929824829102,-13.207687377929688
qwen2.5-7b-inst,alphaedit,8,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,989975abd3e6464069dd09f5c0c6a0da1e90b201a0b4c634b1241afbd7ccf968,1.0,0.9065044882213374,0.7828486123596069,0.5866376468569556,0.32772539252597377,0.006072253772423532,1,0.04888496272317577,0.21321399634308086,7.283694221081742e-18,0.0031987475231289864,19.32110023498535,1,0,6.69999885559082,-19.317901611328125
qwen2.5-7b-inst,alphaedit,9,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,3a33df5999a5f1167bc5134820a1e6447c84f80e0144192d27262c599362fa33,1.0,0.9506280868270259,0.8650081943778037,0.647504804608242,0.3621955455825389,0.010656141357525555,1,0.0680519276145006,0.2435852568239387,8.095309012174747e-18,0.08793992549180984,9.390822410583496,1,0,4.1605682373046875,-9.302882194519043
qwen2.5-7b-inst,alphaedit,9,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,bfc56c5bc3241ef3aa25bcaafe316d595f4a8a0e278a060c2615e213a4846bcc,1.0,0.9065222793540791,0.8265488938826975,0.6418317768911622,0.356206038277334,0.012622610466164802,1,0.033319674946850966,0.26915547735078693,7.449647551527308e-18,0.05522427335381508,9.169952392578125,1,0,4.3455963134765625,-9.114727973937988
qwen2.5-7b-inst,alphaedit,9,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,6897b2455ab7dac0c8ca8472a737018e055064b5768f8496ef4cc89eafa7f851,1.0,0.9064526218138763,0.7946142593131329,0.6015572669994302,0.317004125507252,0.0021884913830029886,1,0.06349511344417416,0.1762439808324236,5.942315269630872e-18,0.01109207235276699,12.266335487365723,1,0,5.7949419021606445,-12.255243301391602
qwen2.5-7b-inst,alphaedit,9,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,19ceabcb3ba81aff3deb7a092d02459710f27b7c7fa80c31349bdd09561f21f9,1.0,0.9505863782340458,0.8235830273413487,0.6045736494792587,0.3520227721605955,0.007256793981763964,1,0.02986000625758154,0.26661659671313714,8.467392721252388e-18,0.08999213576316833,15.05520248413086,1,0,4.948138236999512,-14.9652099609375
qwen2.5-7b-inst,alphaedit,9,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,10b9f26d65e9a08450c11b0f268627569da193bd396631311ff7e846f7009d83,1.0,0.9371548700002871,0.8112842592750149,0.5921913119083468,0.3276227872954802,0.0038746182902380964,1,0.04541653857449511,0.2170424229255034,9.422219091254046e-18,0.00816507451236248,16.863048553466797,1,0,6.029167175292969,-16.854883193969727
qwen2.5-7b-inst,alphaedit,9,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,ec35a70586f1c5031081568a5330b6b9f7622ca6680656bd93070167c045a3a6,1.0,0.9354289759579508,0.847933896023228,0.6449545294824359,0.34232258733366083,0.006177228057620198,1,0.04550003548713756,0.23856757192591455,8.114046157967168e-18,0.026218002662062645,12.144604682922363,1,0,5.562681198120117,-12.118386268615723
qwen2.5-7b-inst,alphaedit,9,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,25c62449da385612d79544cb58965a042777ef09e652bc62391b088a698ef190,1.0,0.9391744720750209,0.8605853970605349,0.6615222273151373,0.3864972168870756,0.0017141172008339806,1,0.058257804922572175,0.2875465264231693,7.872967523809775e-18,0.013872513547539711,10.950212478637695,1,0,4.7412567138671875,-10.93634033203125
qwen2.5-7b-inst,alphaedit,9,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,e8c7634337430260725c6641f4e1771fe558b4f0530552f05150e3cbc797df88,1.0,0.9272028414725033,0.7899127511828966,0.5702175477200109,0.30001514086847986,0.0031121874805274496,1,0.04249221937894307,0.1766539223765173,7.00360815630471e-18,0.009742332622408867,17.566429138183594,1,0,4.855939865112305,-17.556686401367188
qwen2.5-7b-inst,alphaedit,9,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,4a4ed37b2ef3579a4334209cda7e24679c165385b0d9ec39aba3496c1486e38b,1.0,0.9505007400972373,0.8453607222294113,0.6188208577272203,0.3393393829961058,0.0033203112705989554,1,0.03739381597194105,0.2424776133799951,8.287841438927482e-18,0.00779668940231204,11.727704048156738,1,0,6.687152862548828,-11.719907760620117
qwen2.5-7b-inst,alphaedit,9,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,ca98cb36f4369ee41794f06b0e0c4616ca51ba658b90e045cab02c0c22d96317,1.0,0.9447683778209263,0.9448409069960382,0.7045852220294926,0.40297816506145634,0.0045344229520499265,1,0.07490259527581851,0.29465227748469647,8.752986193712743e-18,0.07802798599004745,6.266520023345947,1,0,3.438600540161133,-6.1884918212890625
qwen2.5-7b-inst,alphaedit,10,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,e9b07fb6a182e4ebcfce1153bcd50d60a25bc079e03b3d474be04c75f160911a,1.0,0.95012943018613,0.8195730568664765,0.5946804015306357,0.3265649696326808,0.001548326992310253,1,0.05016295234350079,0.20991230708554778,6.841164453293195e-18,0.006045152433216572,9.882126808166504,1,0,6.572406768798828,-9.876081466674805
qwen2.5-7b-inst,alphaedit,10,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,136825f78e9a75b355bac1555edfe3097b24f6743148acee11d9a5fc650d3e48,1.0,0.9234702890190117,0.7995082421061377,0.5699524501727409,0.310604476298211,0.0017971200501962995,1,-0.0021687124704905226,0.23945338245868011,6.618685158098616e-18,0.0017404898535460234,13.124770164489746,1,0,7.841022491455078,-13.123029708862305
qwen2.5-7b-inst,alphaedit,10,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,ad2e92909b85571ce76d86891c1a4bb234924c2c0bdc512662fb15f3940df976,1.0,0.8817793995822216,0.7455299185454934,0.5398250736376546,0.2856250738817119,0.0026159562707434364,1,0.02286755134980455,0.17863856634354117,5.71429409027155e-18,0.014429507777094841,17.53966522216797,1,0,5.283736228942871,-17.525236129760742
qwen2.5-7b-inst,alphaedit,10,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,a4602141c9cee0ad23bc0704ddadb1cd8525cfbdc3efd2cd7c42425ccbc4c3e1,1.0,0.9394017410622354,0.8351990989171549,0.6253303161458338,0.34187855514227145,0.0017679951843816576,1,0.04888569424205331,0.234386129427103,8.022293837277158e-18,0.029987141489982605,20.528722763061523,1,0,4.317261695861816,-20.498735427856445
qwen2.5-7b-inst,alphaedit,10,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,125760254f5428971a12fd644e806d951d3153c49f88ae8f818545673479e0c1,1.0,0.9297664718277129,0.7903750382069933,0.5759697076782158,0.2980725399032383,0.00925937776768269,1,0.03331316725063883,0.18550526955276314,6.881009263374037e-18,0.015926530584692955,6.483146667480469,1,0,5.330465316772461,-6.467220306396484
qwen2.5-7b-inst,alphaedit,10,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,b6f8a28d367400e6962964d5268bbbed66c9e15964afc267fc88b9aa106b8a8e,1.0,0.9181878158578112,0.7741111280778981,0.5520403567614784,0.29403884391192386,0.0011422041803635652,1,0.04697640975921279,0.1595665840691918,6.413274612398119e-18,0.001580181298777461,17.36427116394043,1,0,8.12379264831543,-17.36269187927246
qwen2.5-7b-inst,alphaedit,10,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,a42e667f55e532d761cce1a6af4f93db3c7def29cb17ec0711c50349e0192078,1.0,0.9173423720499276,0.7885254367197227,0.557124885033556,0.2779184422770377,0.0070787292349250705,1,0.026031528939608375,0.16170469530263618,6.79931744052747e-18,0.046348460018634796,15.730572700500488,1,0,5.0974931716918945,-15.684224128723145
qwen2.5-7b-inst,alphaedit,10,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,bff60ae2cfa7fe23ae0e3ebd7a0e1a3caf718cfdbccadf6252f827374e8e18d0,1.0,0.8949230398471536,0.7240255209499612,0.4870524853180906,0.24179571337095845,0.007963988846814532,1,-0.0010295106997680443,0.1373896334961164,9.25942512134334e-18,0.041402459144592285,21.362459182739258,1,0,3.482769012451172,-21.321056365966797
qwen2.5-7b-inst,alphaedit,10,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,c3c0ae9468bd862a09ef43c4a949bcfc05de3ec6be5b3b64f8a48ecc15de9867,1.0,0.9212683001427413,0.8290162834891268,0.6400143951242432,0.34496960205818905,0.0016139269272922975,1,0.02908796599455403,0.25792000732914044,7.995302275714454e-18,0.007765698712319136,14.433274269104004,1,0,5.400957107543945,-14.425508499145508
qwen2.5-7b-inst,alphaedit,10,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,56f78926bd7005ecedafdbd86bca23abaffebecf8a6c043b013882caacaf131b,1.0,0.9108575232184417,0.7704479663203398,0.5413862360459017,0.2842311571041625,0.00022964340243043714,1,0.040714946272351164,0.15114120983329027,6.8963302707369965e-18,0.0013360392767935991,17.229583740234375,1,0,8.541858673095703,-17.228248596191406
