model,method,batch_index,request_sha256,layer,q_pre,q_post,rho,under_realization_coefficient,tau,allocation_norm_over_R1,realized_reduction_norm_over_R1,gap_norm_over_R1,next_pre_link_relative_difference
qwen2.5-7b-inst,alphaedit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,8,0.33035496128763125,0.007982613760519824,1.0239064436028318,-0.023906443602831784,0.0035169065246774727,0.33035496128763125,0.3382545688511079,0.007982613760519824,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,4,1.0,0.9239364071813727,0.5919473803291838,0.4080526196708162,1.3822207548339873,0.1999999999999998,0.3007281773410942,0.28823887007230975,0.0
qwen2.5-7b-inst,alphaedit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,5,0.9239364071813727,0.788731058328472,0.7020274803383838,0.2979725196616162,0.8850125521767463,0.23098410179534318,0.2609292151783349,0.21569943497044736,0.0
qwen2.5-7b-inst,alphaedit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,6,0.788731058328472,0.5724317876333949,0.8881505764875329,0.11184942351246707,0.5297913560904606,0.2629103527761572,0.27189180539502544,0.1423579263614503,0.0
qwen2.5-7b-inst,alphaedit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,7,0.5724317876333949,0.3075631398802412,0.9792035162533934,0.020796483746606587,0.33571745812114057,0.28621589381669743,0.29627779474902777,0.09627185707089578,0.0
qwen2.5-7b-inst,alphaedit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,8,0.3075631398802412,0.0015310113715372973,1.0048591523278203,-0.004859152327820304,0.0010806917087628183,0.3075631398802412,0.3090578147594638,0.0015310113715372973,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,4,1.0,0.9136634908003014,0.6045937455273098,0.3954062544726902,1.244961131392141,0.1999999999999998,0.2768004202170176,0.2612488717490139,0.0
qwen2.5-7b-inst,alphaedit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,5,0.9136634908003014,0.7744954783130957,0.7571355182679766,0.24286448173202335,0.9903777097934873,0.22841587270007535,0.284751530918505,0.23292048975599158,0.0
qwen2.5-7b-inst,alphaedit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,6,0.7744954783130957,0.5607081422784719,0.9215020486309063,0.07849795136909365,0.6300658397303547,0.25816515943769847,0.2881924615188687,0.1639185908563874,0.0
qwen2.5-7b-inst,alphaedit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,7,0.5607081422784719,0.29284853718160886,0.9990254046012705,0.0009745953987294609,0.29861266981050993,0.28035407113923594,0.2923249205134066,0.08371772355329019,0.0
qwen2.5-7b-inst,alphaedit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,8,0.29284853718160886,0.0014233282489831875,1.004672999656228,-0.004672999656228027,0.001336216393425848,0.29284853718160886,0.29421727851581986,0.0014233282489831875,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,4,1.0,0.9645381247195005,0.43132144477243023,0.5686785552275697,1.544513227505338,0.2000000000000002,0.32072164246645596,0.32917572262332323,0.0
qwen2.5-7b-inst,alphaedit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,5,0.9645381247195005,0.9422152747779667,0.3128590000072775,0.6871409999927225,1.2934323279956264,0.24113453117987513,0.3208854627827034,0.3531719549924205,0.0
qwen2.5-7b-inst,alphaedit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,6,0.9422152747779667,0.7702965940355612,0.7672946938867601,0.23270530611323992,1.0150563373335242,0.31407175825932215,0.3996346248303691,0.3270708860439855,0.0
qwen2.5-7b-inst,alphaedit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,7,0.7702965940355612,0.4648832447405912,0.9923805825540568,0.0076194174459431885,0.6645374993462385,0.3851482970177806,0.45999499753907225,0.255962309344676,0.0
qwen2.5-7b-inst,alphaedit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,8,0.4648832447405912,0.00805920895202024,1.0168645417680682,-0.016864541768068175,0.0040154210811682136,0.4648832447405912,0.4727269732650301,0.00805920895202024,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,4,1.0,0.930126890747871,0.6490053028046421,0.3509946971953579,1.6423294332396947,0.20000000000000015,0.3531828903191068,0.33588350627827385,0.0
qwen2.5-7b-inst,alphaedit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,5,0.930126890747871,0.8318529993302525,0.5878680105358013,0.4121319894641987,1.0746915284141867,0.23253172268696776,0.28484430633602537,0.26764539244197044,0.0
qwen2.5-7b-inst,alphaedit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,6,0.8318529993302525,0.6470178865111225,0.7384679473561582,0.26153205264384183,0.5746933892711108,0.2772843331100839,0.25946575344167444,0.17507854575742823,0.0
qwen2.5-7b-inst,alphaedit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,7,0.6470178865111225,0.36597663422587734,0.9318880977716227,0.06811190222837726,0.3727109831292554,0.32350894325556123,0.32469226205395146,0.12257220138423304,0.0
qwen2.5-7b-inst,alphaedit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,8,0.36597663422587734,0.012957681226469599,1.03523391494599,-0.03523391494598993,0.003484127777821465,0.36597663422587734,0.37887356954219054,0.012957681226469599,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,4,1.0,0.9012569942704839,0.7581026043869928,0.24189739561300716,1.5208256731553014,0.19999999999999987,0.3398605765255282,0.3079886412277329,0.0
qwen2.5-7b-inst,alphaedit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,5,0.9012569942704839,0.7801029713864885,0.7444958082514476,0.25550419174855243,1.1786158553014268,0.22531424856762097,0.3141020710211864,0.2717272767566426,0.0
qwen2.5-7b-inst,alphaedit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,6,0.7801029713864885,0.5504152987596945,1.040458586780837,-0.040458586780836914,0.8003916854007831,0.260034323795496,0.3413470202851153,0.20839504177810406,0.0
qwen2.5-7b-inst,alphaedit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,7,0.5504152987596945,0.30137879793659444,0.9693928878695991,0.030607112130400904,0.3702488960311939,0.27520764937984726,0.28558105844415116,0.10224289763457073,0.0
qwen2.5-7b-inst,alphaedit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,8,0.30137879793659444,0.014852516836827739,1.0491165378767053,-0.049116537876705335,0.004033659803241562,0.30137879793659444,0.3161838180655333,0.014852516836827739,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,4,1.0,0.9272075669808096,0.6396552596637898,0.3603447403362102,1.5748779483135058,0.19999999999999984,0.3399646689466242,0.32311539016098406,0.0
qwen2.5-7b-inst,alphaedit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,5,0.9272075669808096,0.8276041351886815,0.6355064337991461,0.36449356620085394,1.1946890170261446,0.2318018917452024,0.31367432289046826,0.289533220418631,0.0
qwen2.5-7b-inst,alphaedit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,6,0.8276041351886815,0.6209910336502938,0.8987936863699406,0.10120631363005939,0.8075456087184286,0.2758680450628938,0.33332806097589374,0.2245187346459258,0.0
qwen2.5-7b-inst,alphaedit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,7,0.6209910336502938,0.35881572861473193,0.9496464782673348,0.05035352173266516,0.4818939293299172,0.3104955168251469,0.3306522423483222,0.1504405206954971,0.0
qwen2.5-7b-inst,alphaedit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,8,0.35881572861473193,0.003956832165806143,1.0102883503978286,-0.010288350397828605,0.003969268611602575,0.35881572861473193,0.36251014835104245,0.003956832165806143,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,4,1.0,0.9407903497898481,0.559606402304767,0.440393597695233,1.552438969489555,0.1999999999999999,0.33004400188400795,0.3227391067026579,0.0
qwen2.5-7b-inst,alphaedit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,5,0.9407903497898481,0.8570495172767953,0.4947631027503774,0.5052368972496226,0.9958540067301124,0.23519758744746203,0.26153672760972424,0.2626420534860706,0.0
qwen2.5-7b-inst,alphaedit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,6,0.8570495172767953,0.6056804752683885,0.9293253757844188,0.07067462421558124,0.45517443600239366,0.2856831724255983,0.29562748412602824,0.1315938281478107,0.0
qwen2.5-7b-inst,alphaedit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,7,0.6056804752683885,0.3214474907739683,0.9659460550471488,0.03405394495285119,0.23956744880160094,0.30284023763419426,0.30138984585662254,0.07327997492387996,0.0
qwen2.5-7b-inst,alphaedit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,8,0.3214474907739683,0.0010019777619396082,0.9971395682502154,0.0028604317497845644,0.0012385968462106307,0.3214474907739683,0.32052825944255126,0.0010019777619396082,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,4,1.0,0.929443003252506,0.5067559641033691,0.4932440358966309,1.1863243406654502,0.19999999999999984,0.2580051974987824,0.25695564755053807,0.0
qwen2.5-7b-inst,alphaedit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,5,0.929443003252506,0.8308933187124956,0.6445531533576532,0.3554468466423468,1.236069694739383,0.2323607508131265,0.323917642173215,0.2988533928170098,0.0
qwen2.5-7b-inst,alphaedit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,6,0.8308933187124956,0.6160596446385435,0.8905804151738185,0.10941958482618153,0.7056785718999233,0.2769644395708317,0.31470714056950416,0.19778342505741583,0.0
qwen2.5-7b-inst,alphaedit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,7,0.6160596446385435,0.34587167056470797,0.9568546819105438,0.04314531808945621,0.4155030343974895,0.30802982231927173,0.32132894689417063,0.12867548666170767,0.0
qwen2.5-7b-inst,alphaedit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,8,0.34587167056470797,0.0037280761004459396,1.0105247099446355,-0.010524709944635502,0.0023265144679316756,0.34587167056470797,0.34951279586978173,0.0037280761004459396,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,4,1.0,0.9148027080439123,0.5571852068293913,0.4428147931706087,1.0876564621682159,0.19999999999999984,0.24441374220004786,0.23486860332935144,0.0
qwen2.5-7b-inst,alphaedit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,5,0.9148027080439123,0.7759610850887463,0.6905406418782345,0.3094593581217655,0.7478803831219674,0.22870067701097807,0.23280015236446802,0.1851049313305212,0.0
qwen2.5-7b-inst,alphaedit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,6,0.7759610850887463,0.5542230096385696,0.898236658993782,0.10176334100621798,0.4169522814740538,0.2586536950295819,0.2561426921830877,0.11101185854928379,0.0
qwen2.5-7b-inst,alphaedit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,7,0.5542230096385696,0.29543560719705947,0.970449031517411,0.02955096848258898,0.276853968891879,0.2771115048192848,0.2796519794321838,0.07715521820919466,0.0
qwen2.5-7b-inst,alphaedit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,8,0.29543560719705947,0.004532257052975448,1.0151822675121203,-0.015182267512120262,0.002200657884061052,0.29543560719705947,0.29992169430044546,0.004532257052975448,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,4,1.0,0.9320631953062919,0.4952115054035642,0.5047884945964358,1.193911897949736,0.1999999999999998,0.258508031221469,0.2592479156593453,0.0
qwen2.5-7b-inst,alphaedit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,5,0.9320631953062919,0.8295646195168762,0.6929475312458458,0.30705246875415415,1.3182833639647575,0.23301579882657297,0.3470329965941059,0.3154032379732345,0.0
qwen2.5-7b-inst,alphaedit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,6,0.8295646195168762,0.6327093940108875,0.8278233517064499,0.17217664829355006,0.7190673193803013,0.27652153983895844,0.303210541577544,0.20445820302094975,0.0
qwen2.5-7b-inst,alphaedit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,7,0.6327093940108875,0.3532061151575629,0.9549924879719273,0.04500751202807274,0.3930699595482116,0.3163546970054438,0.3267064425193399,0.12516203644382032,0.0
qwen2.5-7b-inst,alphaedit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,8,0.3532061151575629,0.004412895537305709,1.0121773192981056,-0.012177319298105616,0.0027943815313816144,0.3532061151575629,0.3575085812235932,0.004412895537305709,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,4,1.0,0.9285645588153081,0.45401031086914556,0.5459896891308544,0.9432821653739948,0.19999999999999984,0.2093711160488138,0.21798036463405196,0.0
qwen2.5-7b-inst,alphaedit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,5,0.9285645588153081,0.7986721816925377,0.6594737898824826,0.3405262101175174,0.8231925541252326,0.23214113970382702,0.24485682029875686,0.20680167808438524,0.0
qwen2.5-7b-inst,alphaedit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,6,0.7986721816925377,0.5709458375523738,0.9136589549504647,0.08634104504953533,0.4965056606692693,0.26622406056417897,0.2768334138256828,0.13416547606030807,0.0
qwen2.5-7b-inst,alphaedit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,7,0.5709458375523738,0.30213449434376183,0.9814537689107193,0.018546231089280663,0.28757549914031294,0.2854729187761869,0.29195816144947917,0.08226556387739116,0.0
qwen2.5-7b-inst,alphaedit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,8,0.30213449434376183,0.0016887571545344479,1.005337439389525,-0.005337439389524912,0.0016593305150570932,0.30213449434376183,0.30374753263142734,0.0016887571545344479,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,4,1.0,0.931994031032188,0.46133775695455154,0.5386622430454484,1.0563460089120127,0.19999999999999973,0.2305384494210188,0.23715175754162884,0.0
qwen2.5-7b-inst,alphaedit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,5,0.931994031032188,0.7757369054330331,0.7908954049018273,0.2091045950981727,0.8867435390606111,0.232998507758047,0.2768498471485508,0.21227670894355505,0.0
qwen2.5-7b-inst,alphaedit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,6,0.7757369054330331,0.5148658668450892,1.0619344683758611,-0.06193446837586114,0.45664446033214356,0.2585789684776775,0.298905317784724,0.1191597544031271,0.0
qwen2.5-7b-inst,alphaedit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,7,0.5148658668450892,0.245496401512038,1.0998515767043024,-0.09985157670430245,0.31487725269564704,0.2574329334225446,0.2945128590979378,0.08503786482599697,0.0
qwen2.5-7b-inst,alphaedit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,8,0.245496401512038,0.0038887054189841886,1.0156840827899305,-0.015684082789930498,0.0022182472851976147,0.245496401512038,0.24934738206778867,0.0038887054189841886,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,4,1.0,0.9198321141976029,0.6789229135222974,0.3210770864777026,1.5749827841751696,0.20000000000000018,0.3430164481743563,0.321475427733392,0.0
qwen2.5-7b-inst,alphaedit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,5,0.9198321141976029,0.8481411313489255,0.4635469343529648,0.5364530656470352,1.0472046108810742,0.22995802854940073,0.2633509681287707,0.27057172671816343,0.0
qwen2.5-7b-inst,alphaedit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,6,0.8481411313489255,0.6598196058757455,0.8126654621441298,0.18733453785587018,0.8139772957758343,0.2827137104496419,0.32518027789553594,0.23613843828373002,0.0
qwen2.5-7b-inst,alphaedit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,7,0.6598196058757455,0.4275487822673918,0.8803666292696518,0.11963337073034819,0.6526289840362995,0.32990980293787275,0.36154411648166374,0.2188962690771872,0.0
qwen2.5-7b-inst,alphaedit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,8,0.4275487822673918,0.013243100362357646,1.028459269049414,-0.028459269049414093,0.012226540569484396,0.4275487822673918,0.43974757946523185,0.013243100362357646,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,4,1.0,0.9191114583079594,0.5823198586485194,0.41768014135148057,1.2661946882424255,0.19999999999999993,0.2787361050391397,0.26666125995447654,0.0
qwen2.5-7b-inst,alphaedit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,5,0.9191114583079594,0.8072275833121426,0.6153968097406611,0.38460319025933887,0.9413707892742635,0.22977786457698984,0.25842525034189767,0.23366257547371772,0.0
qwen2.5-7b-inst,alphaedit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,6,0.8072275833121426,0.5817438024575035,0.9479371558498625,0.05206284415013751,0.6806694210389094,0.2690758611040475,0.3140123037228598,0.1836866818825679,0.0
qwen2.5-7b-inst,alphaedit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,7,0.5817438024575035,0.3106530528350789,1.008742409042674,-0.008742409042673982,0.3975500776804605,0.29087190122875173,0.31537909959588484,0.11566410387152959,0.0
qwen2.5-7b-inst,alphaedit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,8,0.3106530528350789,0.0026672855336685643,1.0083239922829772,-0.0083239922829772,0.0021051286879112366,0.3106530528350789,0.31323960910625875,0.0026672855336685643,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,4,1.0,0.9374261262163572,0.725269082451789,0.274730917548211,1.922464339170586,0.19999999999999973,0.410944491499426,0.38839908405862483,0.0
qwen2.5-7b-inst,alphaedit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,5,0.9374261262163572,0.8064359156892471,0.8386973469475149,0.16130265305248515,1.359076776166838,0.2343565315540893,0.3742742723554039,0.32074396813124295,0.0
qwen2.5-7b-inst,alphaedit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,6,0.8064359156892471,0.6214694065155721,0.8001257699104741,0.19987423008952587,0.7109759025249469,0.2688119718964155,0.28772777369847724,0.198527503838256,0.0
qwen2.5-7b-inst,alphaedit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,7,0.6214694065155721,0.3530642640954254,0.9944461686430442,0.005553831356955752,0.5290243266943645,0.31073470325778607,0.3500133574300086,0.16439527569742243,0.0
qwen2.5-7b-inst,alphaedit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,8,0.3530642640954254,0.01520686694464885,1.0428239486008284,-0.04282394860082839,0.004607521780558263,0.3530642640954254,0.36818746372383165,0.01520686694464885,NOT_APPLICABLE
qwen2.5-7b-inst,alphaedit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,4,1.0,0.9338720493228625,0.511043008661322,0.488956991338678,1.2853755258964887,0.19999999999999982,0.2766481663973418,0.27504684560653614,0.0
qwen2.5-7b-inst,alphaedit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,5,0.9338720493228625,0.8488231396564807,0.5937553242633058,0.4062446757366942,1.2711885420588744,0.23346801233071562,0.32756033843087107,0.3115687303691051,0.0
qwen2.5-7b-inst,alphaedit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,6,0.8488231396564807,0.6303065391138044,0.9274522364514535,0.07254776354854653,0.8168070058227795,0.2829410465521601,0.3496745368862091,0.23201801783381867,0.0
qwen2.5-7b-inst,alphaedit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,7,0.6303065391138044,0.36950853439126596,0.9391313088728798,0.060868691127120234,0.49924876365889465,0.3151532695569022,0.33519286669078124,0.15850496560605706,0.0
qwen2.5-7b-inst,alphaedit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,8,0.36950853439126596,0.0014648581597445818,1.0000780407282126,-7.804072821260277e-05,0.0039635736685144024,0.36950853439126596,0.3695402733425405,0.0014648581597445818,NOT_APPLICABLE
